Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.77215623855591	0	-133.83144	38.698265	-17.87486	-263.89587	151.0	0.0	50132	50132
98.76551604270935	1	-122.799545	39.411003	-24.493416	-246.49847	151.0	0.0	50132	100264
145.71800446510315	2	-112.975235	38.23978	-9.858219	-240.67114	151.0	0.0	50132	150396
192.60810232162476	3	-103.49342	37.003094	-9.10446	-209.06949	151.0	0.0	50132	200528
239.522127866745	4	-100.98047	35.81591	-15.177274	-216.76276	151.0	0.0	50132	250660
286.4006254673004	5	-93.43044	34.108116	-9.104099	-184.95883	151.0	0.0	50132	300792
333.40094661712646	6	-86.0909	33.43406	2.8156033	-193.49872	151.0	0.0	50132	350924
380.38070344924927	7	-81.42839	30.854656	5.7751436	-170.35425	151.0	0.0	50132	401056
427.30681133270264	8	-79.46935	29.680828	17.653639	-184.86176	151.0	0.0	50132	451188
474.2158479690552	9	-76.009285	28.933353	19.762033	-195.47165	151.0	0.0	50132	501320
521.258481502533	10	-77.32936	32.367847	15.353409	-177.95917	151.0	0.0	50132	551452
568.1027591228485	11	-78.18359	28.683867	2.2025871	-178.60236	151.0	0.0	50132	601584
615.1373698711395	12	-76.08831	27.198696	-13.534298	-149.56015	151.0	0.0	50132	651716
662.0006806850433	13	-74.321075	29.103067	30.952345	-161.47989	151.0	0.0	50132	701848
708.9905858039856	14	-72.9842	30.391565	47.265152	-205.14848	151.0	0.0	50132	751980
755.8800973892212	15	-72.8729	26.885887	10.262194	-155.82428	151.0	0.0	50132	802112
802.7785086631775	16	-72.057335	29.562305	10.9141	-177.94939	151.0	0.0	50132	852244
849.7769491672516	17	-73.187805	28.377102	13.683245	-190.27676	151.0	0.0	50132	902376
896.7873306274414	18	-67.94229	29.19562	25.083794	-163.38004	151.0	0.0	50132	952508
943.7994351387024	19	-69.5682	28.524914	27.247799	-173.62149	151.0	0.0	50132	1002640
990.8474459648132	20	-66.59867	26.680403	62.723526	-166.46568	151.0	0.0	50132	1052772
1037.84272813797	21	-64.96128	27.296392	34.226784	-146.13168	151.0	0.0	50132	1102904
