Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6063.040301322937	90	198.69875	42.675327	264.86548	-118.9919	185.19444444444446	81.40825992459621	40002	3656200
6120.870970964432	91	195.92249	52.34856	252.5253	-198.15416	176.10087719298247	20.04585530776889	40151	3696351
6178.501046657562	92	189.8489	56.860775	261.1937	-80.5309	174.1782608695652	21.94119525343454	40061	3736412
6236.219979763031	93	200.54875	44.56765	268.2024	-168.88728	171.4145299145299	18.45076499911383	40111	3776523
6293.309194087982	94	198.05426	45.688736	262.21335	-94.7633	169.864406779661	19.44610773404338	40088	3816611
6350.1261830329895	95	199.89859	36.67078	264.53818	-23.218138	162.04453441295547	17.19600157383565	40025	3856636
6408.10594534874	96	192.28073	51.544727	266.81808	-95.52154	162.83739837398375	63.43652790708471	40058	3896694
6468.965188026428	97	188.22136	55.843544	261.39102	-79.99246	157.78346456692913	76.88310716616711	40077	3936771
6529.335110664368	98	172.84805	82.2484	261.32104	-164.75262	153.19847328244273	76.58636992793062	40138	3976909
6597.224441051483	99	171.34396	75.89337	265.29346	-288.03107	173.44588744588745	147.75384750585638	40066	4016975
