Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.727009534835815	0	-179.96005	40.584362	-63.444893	-323.83344	151.0	0.0	50132	50132
98.5946638584137	1	-152.11171	34.43424	-72.11206	-274.594	151.0	0.0	50132	100264
145.2392451763153	2	-142.96251	34.20543	-48.481606	-259.41064	151.0	0.0	50132	150396
191.88597130775452	3	-135.5961	35.91558	-41.35402	-270.27258	151.0	0.0	50132	200528
238.53023386001587	4	-129.23517	32.262913	-58.845913	-246.34085	151.0	0.0	50132	250660
285.2725496292114	5	-122.00536	30.413809	-39.781548	-226.38573	151.0	0.0	50132	300792
332.0116608142853	6	-116.57908	32.024826	-40.464676	-229.92001	151.0	0.0	50132	350924
378.65361881256104	7	-115.60126	35.37928	-5.7498016	-233.68478	151.0	0.0	50132	401056
425.37368178367615	8	-113.96779	34.99247	-41.56603	-213.27808	151.0	0.0	50132	451188
472.10122632980347	9	-110.25833	32.751556	13.455761	-229.18442	151.0	0.0	50132	501320
518.8454360961914	10	-101.40022	28.130646	-5.886382	-201.4462	151.0	0.0	50132	551452
565.5573523044586	11	-96.00999	28.82	-11.364632	-204.65956	151.0	0.0	50132	601584
612.2204506397247	12	-98.31375	28.91124	-21.300556	-215.17581	151.0	0.0	50132	651716
658.928475856781	13	-96.16069	28.373222	-8.879183	-195.03986	151.0	0.0	50132	701848
705.6903314590454	14	-94.63804	29.805387	7.758726	-189.45267	151.0	0.0	50132	751980
752.4095220565796	15	-90.24881	29.190813	30.363884	-228.03497	151.0	0.0	50132	802112
799.1083719730377	16	-92.31868	28.339752	-12.721027	-187.89008	151.0	0.0	50132	852244
845.8428835868835	17	-92.127045	27.144455	-17.387793	-176.53441	151.0	0.0	50132	902376
892.611828327179	18	-87.61889	28.190298	-15.345969	-184.23479	151.0	0.0	50132	952508
939.328629732132	19	-84.53972	28.189339	-11.669756	-223.49448	151.0	0.0	50132	1002640
985.9237675666809	20	-83.66416	26.68932	-18.116013	-184.01013	151.0	0.0	50132	1052772
1032.6903882026672	21	-78.8936	26.951452	6.3644505	-190.94824	151.0	0.0	50132	1102904
1079.3880076408386	22	-74.60853	26.603996	8.11028	-150.60083	151.0	0.0	50132	1153036
1126.1293551921844	23	-71.39278	24.585047	5.3458433	-168.33704	151.0	0.0	50132	1203168
1173.0192527770996	24	-70.19358	22.770134	-11.3460865	-154.15955	151.0	0.0	50132	1253300
1219.7777304649353	25	-71.85883	25.8058	5.617404	-168.46083	151.0	0.0	50132	1303432
1266.5221881866455	26	-67.12111	23.627216	4.763489	-164.66559	151.0	0.0	50132	1353564
1313.3547098636627	27	-64.1209	22.230417	14.261907	-161.11859	151.0	0.0	50132	1403696
1360.2562205791473	28	-66.5573	22.456373	-17.580597	-166.52498	151.0	0.0	50132	1453828
1407.0352733135223	29	-62.69757	21.189766	-4.2056694	-131.56934	151.0	0.0	50132	1503960
1453.7948427200317	30	-60.02438	20.55804	-0.9150276	-121.30638	151.0	0.0	50132	1554092
1500.629135131836	31	-57.468357	19.26752	0.39355087	-113.63058	151.0	0.0	50132	1604224
1547.3728930950165	32	-56.705338	20.804197	12.646679	-131.728	151.0	0.0	50132	1654356
1594.1668915748596	33	-55.74768	21.442646	4.3266544	-155.09666	151.0	0.0	50132	1704488
1640.8990466594696	34	-51.46964	19.418692	-7.5536394	-128.44037	151.0	0.0	50132	1754620
1687.6707136631012	35	-48.851574	22.341686	16.408857	-144.2804	151.0	0.0	50132	1804752
1734.5049970149994	36	-44.160313	19.736496	2.0284255	-122.68698	151.0	0.0	50132	1854884
1781.3673286437988	37	-42.658535	17.977432	5.3575573	-105.41632	151.0	0.0	50132	1905016
1828.174310684204	38	-41.93058	17.546457	20.991373	-129.42908	151.0	0.0	50132	1955148
1875.0187084674835	39	-41.272686	18.404642	13.342962	-102.39715	151.0	0.0	50132	2005280
1921.8427681922913	40	-40.441593	17.86345	6.372305	-107.68509	151.0	0.0	50132	2055412
1968.7331583499908	41	-38.309643	17.464912	3.4921367	-104.26578	151.0	0.0	50132	2105544
2015.471121788025	42	-37.21502	16.835188	6.5474124	-107.85311	151.0	0.0	50132	2155676
2062.3758075237274	43	-35.183933	14.797302	4.1772356	-89.78349	151.0	0.0	50132	2205808
2109.2381250858307	44	-33.45149	13.384504	4.340341	-73.576096	151.0	0.0	50132	2255940
2156.0366723537445	45	-34.07619	13.58175	-0.67161703	-76.18075	151.0	0.0	50132	2306072
2202.8979830741882	46	-30.631907	14.759572	10.462835	-87.15105	151.0	0.0	50132	2356204
2249.809129714966	47	-29.158361	15.879382	24.652729	-105.190544	151.0	0.0	50132	2406336
2296.587302684784	48	-24.13627	16.79395	22.964275	-95.759735	151.0	0.0	50132	2456468
2343.485319375992	49	-21.646038	18.833147	27.863731	-86.52691	151.0	0.0	50132	2506600
2390.261304616928	50	-19.302153	19.605202	32.859215	-104.54918	151.0	0.0	50132	2556732
2436.974016904831	51	-15.948915	21.221949	38.12136	-95.178635	151.0	0.0	50132	2606864
2483.765305995941	52	-10.137094	19.997374	42.850243	-88.59078	151.0	0.0	50132	2656996
2530.378706932068	53	-6.7597303	19.456799	36.37388	-78.61594	151.0	0.0	50132	2707128
2577.0924820899963	54	-2.299884	20.804377	46.111877	-66.01073	151.0	0.0	50132	2757260
2623.7576475143433	55	0.20031434	22.842909	41.79189	-74.994774	151.0	0.0	50132	2807392
2670.4837474823	56	5.154672	24.740835	59.06481	-85.74155	151.0	0.0	50132	2857524
2717.154077768326	57	4.5248475	25.513456	64.33791	-91.182785	151.0	0.0	50132	2907656
2763.921263217926	58	8.668642	24.05104	57.948017	-65.17554	151.0	0.0	50132	2957788
2810.64958524704	59	11.627701	22.704784	57.26688	-76.088066	151.0	0.0	50132	3007920
2857.3148760795593	60	13.725584	19.866102	62.007797	-51.83681	151.0	0.0	50132	3058052
2903.9987654685974	61	17.714787	19.95291	68.407646	-44.38497	151.0	0.0	50132	3108184
2950.6888349056244	62	22.59287	22.104393	73.27353	-82.62831	151.0	0.0	50132	3158316
2997.3547065258026	63	28.663927	23.289734	75.26977	-67.09367	151.0	0.0	50132	3208448
3043.870671749115	64	31.125652	28.54781	92.51741	-66.28376	151.0	0.0	50132	3258580
3090.345512151718	65	33.356846	30.530163	90.21335	-98.25415	151.0	0.0	50132	3308712
3137.0024964809418	66	34.304916	26.150478	93.45555	-56.624355	151.0	0.0	50132	3358844
3183.6625533103943	67	41.29868	22.41489	96.561554	-54.337776	151.0	0.0	50132	3408976
3230.285359144211	68	44.881878	18.830519	89.24002	-30.13854	151.0	0.0	50132	3459108
3276.894504070282	69	41.448296	20.730263	84.22084	-51.811806	151.0	0.0	50132	3509240
3323.408284187317	70	41.659485	22.913105	90.90495	-49.45318	151.0	0.0	50132	3559372
3369.977942466736	71	42.159313	30.468794	100.25904	-75.00958	151.0	0.0	50132	3609504
3416.7974462509155	72	43.45107	32.145767	97.94255	-60.481148	151.0	0.0	50132	3659636
3463.456176996231	73	49.46836	30.117582	101.2943	-61.978737	151.0	0.0	50132	3709768
3510.030411720276	74	58.957203	24.01304	105.29809	-81.85029	151.0	0.0	50132	3759900
3556.692209482193	75	53.40322	25.651789	107.336525	-70.78746	151.0	0.0	50132	3810032
3603.2678694725037	76	62.843372	21.87867	108.65773	-37.07126	151.0	0.0	50132	3860164
3649.8566932678223	77	65.44744	22.24072	107.658676	-30.866173	151.0	0.0	50132	3910296
3696.484677553177	78	69.62165	25.114914	110.81671	-82.18625	151.0	0.0	50132	3960428
3743.091454267502	79	72.119156	26.270357	122.30035	-48.086506	151.0	0.0	50132	4010560
3789.6713042259216	80	69.6811	29.369152	113.60382	-55.47573	151.0	0.0	50132	4060692
3836.234714746475	81	73.458244	31.542147	126.96183	-78.25707	151.0	0.0	50132	4110824
3882.8395800590515	82	84.51569	22.724075	127.88796	-13.114776	151.0	0.0	50132	4160956
3929.415457725525	83	83.797615	22.722916	129.41895	-60.658142	151.0	0.0	50132	4211088
3976.014169692993	84	85.27559	18.637392	129.12473	-4.545063	151.0	0.0	50132	4261220
4022.659739255905	85	88.15999	21.564217	133.19398	-4.7292747	151.0	0.0	50132	4311352
4069.2634360790253	86	89.26853	24.693539	133.97551	-13.428242	151.0	0.0	50132	4361484
4115.881770610809	87	88.63867	29.392166	137.60712	-45.19056	151.0	0.0	50132	4411616
4162.429533481598	88	91.63144	25.983301	139.14876	-29.184025	151.0	0.0	50132	4461748
4209.058796644211	89	97.44381	21.026972	153.9125	-2.211545	151.0	0.0	50132	4511880
4255.657413244247	90	95.6917	24.386513	142.74973	-22.96144	151.0	0.0	50132	4562012
4302.21740436554	91	99.052124	19.974625	141.09369	-8.931898	151.0	0.0	50132	4612144
4348.819426774979	92	100.28646	20.366701	145.173	6.892723	151.0	0.0	50132	4662276
4395.382905483246	93	104.67633	24.348015	157.47137	-43.86457	151.0	0.0	50132	4712408
4442.023396492004	94	104.96077	26.296375	155.20975	-82.1844	151.0	0.0	50132	4762540
4488.613295078278	95	109.03713	23.288097	158.93704	-13.472689	151.0	0.0	50132	4812672
4535.126456975937	96	107.82611	20.887407	156.91629	-9.809189	151.0	0.0	50132	4862804
4581.65855383873	97	107.43629	23.223621	159.31711	-9.001326	151.0	0.0	50132	4912936
4628.10796713829	98	110.46948	21.532278	161.7703	-17.877645	151.0	0.0	50132	4963068
4673.557649374008	99	114.99595	30.721502	174.44681	-17.434738	151.0	0.0	50132	5013200
