Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.938862323760986	0	-215.66498	50.74973	-97.74068	-342.8017	151.0	0.0	10117	10117
29.509664297103882	1	-187.3279	57.44613	-62.761787	-311.99445	151.0	0.0	10117	20234
40.77592873573303	2	-150.53113	46.819954	-48.108635	-278.69708	151.0	0.0	10117	30351
52.07697153091431	3	-130.49768	48.36714	-8.127466	-248.00992	151.0	0.0	10117	40468
63.33780765533447	4	-130.26839	39.036396	-18.218843	-216.86385	151.0	0.0	10117	50585
74.72937726974487	5	-120.20192	40.237858	-53.284267	-217.80197	151.0	0.0	10117	60702
86.11102890968323	6	-106.49456	35.95017	-44.579777	-252.78186	151.0	0.0	10117	70819
97.30616998672485	7	-111.2943	31.401781	-40.151485	-184.21234	151.0	0.0	10117	80936
108.67564249038696	8	-101.13846	28.66676	-45.51069	-164.99146	151.0	0.0	10117	91053
120.10814809799194	9	-101.1365	32.41674	-32.835686	-196.90799	151.0	0.0	10117	101170
131.16404724121094	10	-103.025475	29.590185	-38.729603	-190.23917	151.0	0.0	10117	111287
142.21700978279114	11	-89.809166	27.099678	-36.798725	-146.69058	151.0	0.0	10117	121404
153.31857681274414	12	-89.98941	31.87681	-34.371555	-177.13255	151.0	0.0	10117	131521
164.38775372505188	13	-91.09806	36.86673	-9.473042	-211.77164	151.0	0.0	10117	141638
175.47455191612244	14	-89.69013	35.578472	-22.142307	-187.99258	151.0	0.0	10117	151755
186.63664507865906	15	-82.615486	32.867325	-12.456032	-161.80386	151.0	0.0	10117	161872
197.80763483047485	16	-81.81846	32.10433	9.360647	-174.3656	151.0	0.0	10117	171989
208.8581256866455	17	-81.92079	34.579407	-9.521486	-158.0605	151.0	0.0	10117	182106
219.95851683616638	18	-77.89087	26.555521	-21.49075	-149.79346	151.0	0.0	10117	192223
231.32379531860352	19	-74.12673	29.943693	-6.2649317	-155.16216	151.0	0.0	10117	202340
242.38642597198486	20	-77.49989	29.436354	-11.49944	-162.42596	151.0	0.0	10117	212457
253.4735906124115	21	-78.85818	33.847454	-9.758442	-184.00546	151.0	0.0	10117	222574
264.55089378356934	22	-59.65732	24.942743	-14.598347	-125.6375	151.0	0.0	10117	232691
275.5657694339752	23	-71.85877	31.330109	-12.789047	-159.88759	151.0	0.0	10117	242808
286.66293811798096	24	-69.08908	24.443642	-10.839195	-130.66315	151.0	0.0	10117	252925
297.7071840763092	25	-69.23292	27.196615	-13.978319	-130.71016	151.0	0.0	10117	263042
308.8600969314575	26	-64.527985	28.601124	12.261802	-138.45163	151.0	0.0	10117	273159
320.0079917907715	27	-62.72923	26.301498	-0.8949442	-127.56384	151.0	0.0	10117	283276
331.1465039253235	28	-67.39549	25.146032	-13.366268	-128.08878	151.0	0.0	10117	293393
342.2878472805023	29	-68.22302	28.50264	-1.0909729	-151.1019	151.0	0.0	10117	303510
353.49596095085144	30	-67.45326	26.713112	-9.665675	-146.10913	151.0	0.0	10117	313627
364.66043281555176	31	-63.32422	28.68092	-3.662012	-127.672676	151.0	0.0	10117	323744
375.77826833724976	32	-60.78508	26.72139	-17.936855	-140.54288	151.0	0.0	10117	333861
386.94166135787964	33	-60.703175	26.559132	19.112926	-129.35506	151.0	0.0	10117	343978
398.0489537715912	34	-55.04234	34.291805	22.541777	-156.32903	151.0	0.0	10117	354095
409.2065079212189	35	-51.565	25.377909	22.190937	-100.81257	151.0	0.0	10117	364212
420.36262226104736	36	-48.02257	25.253927	-1.8225944	-122.35005	151.0	0.0	10117	374329
431.516783952713	37	-48.282425	27.17589	9.989113	-112.68059	151.0	0.0	10117	384446
442.65827679634094	38	-48.60058	27.661802	26.884468	-112.87021	151.0	0.0	10117	394563
453.7366750240326	39	-52.208878	23.2137	-9.128426	-114.21045	151.0	0.0	10117	404680
464.93415331840515	40	-53.08427	25.572756	-4.459498	-125.534744	151.0	0.0	10117	414797
476.15981936454773	41	-51.069588	28.49121	9.1832	-109.09158	151.0	0.0	10117	424914
487.3143525123596	42	-52.658154	21.308105	-8.289419	-104.489914	151.0	0.0	10117	435031
498.48765778541565	43	-49.146996	23.090313	-4.7513556	-98.529816	151.0	0.0	10117	445148
509.5568609237671	44	-44.60905	29.998486	54.689	-135.47662	151.0	0.0	10117	455265
520.7133975028992	45	-49.632084	26.290869	1.7588208	-110.9529	151.0	0.0	10117	465382
531.8214685916901	46	-43.15509	23.129536	24.414534	-127.61221	151.0	0.0	10117	475499
543.001211643219	47	-42.72292	22.841991	5.6063833	-98.665245	151.0	0.0	10117	485616
