Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.533012628555298	0	7.9840636	4.3455963	32.0	2.0	7.98406374501992	4.345596413286861	2004	2004
8.366248846054077	1	15.936508	14.074487	99.0	4.0	15.936507936507937	14.074487800737604	2008	4012
10.03953766822815	2	23.821428	14.092519	60.0	4.0	23.821428571428573	14.092518037095086	2001	6013
11.712673902511597	3	35.82143	17.335047	78.0	10.0	35.82142857142857	17.335046193495195	2006	8019
13.39133882522583	4	46.953487	18.777712	97.0	18.0	46.95348837209303	18.777712529252867	2019	10038
15.05405068397522	5	55.833332	19.615044	107.0	17.0	55.833333333333336	19.615045245933032	2010	12048
16.72795557975769	6	50.525	20.671223	109.0	10.0	50.525	20.671220936364644	2021	14069
18.41407346725464	7	59.911766	25.263746	145.0	18.0	59.911764705882355	25.263747157047483	2037	16106
20.1016047000885	8	55.243244	29.16811	126.0	14.0	55.24324324324324	29.16811050723811	2044	18150
21.803240537643433	9	62.303032	32.98621	149.0	15.0	62.303030303030305	32.98620910042958	2056	20206
23.46102285385132	10	57.45714	24.30678	117.0	23.0	57.457142857142856	24.306780778966488	2011	22217
25.12441325187683	11	66.833336	39.800404	178.0	14.0	66.83333333333333	39.800404799728135	2005	24222
26.837775945663452	12	76.333336	37.48975	175.0	28.0	76.33333333333333	37.489751686047235	2061	26283
28.521427154541016	13	85.833336	48.639545	230.0	23.0	85.83333333333333	48.63954723838983	2060	28343
30.20057988166809	14	77.76923	32.778168	171.0	25.0	77.76923076923077	32.77816779540414	2022	30365
31.887986421585083	15	97.57143	36.174934	194.0	39.0	97.57142857142857	36.17493400602323	2049	32414
33.6540961265564	16	82.26923	45.52139	256.0	19.0	82.26923076923077	45.52138778159262	2139	34553
35.32965350151062	17	88.608696	43.106277	202.0	33.0	88.6086956521739	43.106278298334445	2038	36591
37.07132530212402	18	95.90909	35.77062	206.0	33.0	95.9090909090909	35.7706190900108	2110	38701
38.7823007106781	19	82.84	30.287527	137.0	21.0	82.84	30.28752878661447	2071	40772
40.50445818901062	20	79.5	28.182442	171.0	36.0	79.5	28.182441342083905	2067	42839
42.191367864608765	21	85.416664	32.295403	163.0	19.0	85.41666666666667	32.29540300964761	2050	44889
43.884026527404785	22	93.22727	24.42229	149.0	49.0	93.22727272727273	24.422292011755122	2051	46940
45.58050274848938	23	93.27273	30.140856	172.0	53.0	93.27272727272727	30.140853909273464	2052	48992
47.2502121925354	24	87.82609	27.595922	152.0	41.0	87.82608695652173	27.595923098251532	2020	51012
49.04605746269226	25	119.833336	55.708813	291.0	58.0	119.83333333333333	55.70881637786089	2157	53169
50.73814654350281	26	102.9	52.40983	308.0	60.0	102.9	52.40982732274549	2058	55227
52.421863079071045	27	107.26316	35.362545	204.0	60.0	107.26315789473684	35.362546504612176	2038	57265
54.13081884384155	28	115.0	30.382744	190.0	79.0	115.0	30.382743640282243	2070	59335
55.9312903881073	29	120.333336	45.59971	252.0	73.0	120.33333333333333	45.59970760140172	2166	61501
57.590017318725586	30	117.82353	34.744843	229.0	70.0	117.82352941176471	34.744843534676264	2003	63504
59.291786909103394	31	158.23077	65.56518	357.0	102.0	158.23076923076923	65.56518054126202	2057	65561
60.99707627296448	32	115.388885	35.77575	202.0	67.0	115.38888888888889	35.77575046016022	2077	67638
62.771881341934204	33	144.46666	53.07462	271.0	69.0	144.46666666666667	53.07462251919984	2167	69805
64.53073906898499	34	133.3125	47.820915	247.0	67.0	133.3125	47.82091429228429	2133	71938
66.18644094467163	35	154.3077	84.83413	432.0	84.0	154.30769230769232	84.83412286554783	2006	73944
67.93923616409302	36	152.14285	39.109474	232.0	98.0	152.14285714285714	39.10947481631738	2130	76074
69.60020661354065	37	184.72728	57.203133	333.0	122.0	184.72727272727272	57.203132319021115	2032	78106
71.39722037315369	38	216.1	100.75559	468.0	89.0	216.1	100.75559537812279	2161	80267
73.04979348182678	39	224.0	50.69955	316.0	152.0	224.0	50.69955073217557	2016	82283
74.98495936393738	40	288.75	96.24545	515.0	191.0	288.75	96.24545443811878	2310	84593
76.9211654663086	41	294.125	97.47363	447.0	154.0	294.125	97.47363425562833	2353	86946
78.80383563041687	42	285.875	58.922485	420.0	224.0	285.875	58.9224861576631	2287	89233
80.72813701629639	43	470.8	109.00532	668.0	358.0	470.8	109.00532097104251	2354	91587
82.45389533042908	44	420.4	185.31012	656.0	192.0	420.4	185.31011845012674	2102	93689
84.09158658981323	45	667.6667	208.23277	925.0	415.0	667.6666666666666	208.23277573160496	2003	95692
85.8919768333435	46	735.0	265.57986	1000.0	372.0	735.0	265.5798687149812	2205	97897
87.55611491203308	47	679.0	228.52718	1000.0	486.0	679.0	228.52716833380373	2037	99934
90.01806807518005	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	102934
92.0196213722229	49	818.3333	161.80716	1000.0	607.0	818.3333333333334	161.8071554522715	2455	105389
93.77806115150452	50	708.6667	412.00754	1000.0	126.0	708.6666666666666	412.0075511713617	2126	107515
95.48938965797424	51	695.6667	216.6323	1000.0	513.0	695.6666666666666	216.63230496755455	2087	109602
97.93013310432434	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	112602
100.35319781303406	53	741.25	329.49612	1000.0	194.0	741.25	329.4961115096808	2965	115567
102.43241810798645	54	844.6667	111.4311	1000.0	744.0	844.6666666666666	111.4310948025231	2534	118101
104.42283248901367	55	602.25	103.83731	747.0	464.0	602.25	103.83731265783028	2409	120510
106.28528428077698	56	571.0	48.306313	623.0	501.0	571.0	48.30631428705775	2284	122794
108.42659378051758	57	865.0	114.07892	1000.0	721.0	865.0	114.07892005098927	2595	125389
110.86426305770874	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	128389
113.32405757904053	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	131389
115.29055452346802	60	602.0	128.0859	734.0	452.0	602.0	128.0859086707043	2408	133797
117.2036554813385	61	468.0	142.15344	692.0	295.0	468.0	142.15343822785292	2340	136137
119.0839455127716	62	285.25	41.781425	352.0	223.0	285.25	41.781425298809516	2282	138419
120.83425998687744	63	213.4	48.67484	309.0	128.0	213.4	48.6748394963969	2134	140553
122.57810378074646	64	212.8	27.172781	264.0	173.0	212.8	27.172780498138206	2128	142681
124.34021472930908	65	212.9	46.133392	300.0	134.0	212.9	46.13339354524009	2129	144810
126.15523338317871	66	278.25	53.04656	383.0	215.0	278.25	53.04655973764934	2226	147036
127.96764469146729	67	367.5	39.777508	437.0	326.0	367.5	39.777506206397604	2205	149241
130.41688108444214	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	152241
132.88205909729004	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	155241
135.34625387191772	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	158241
137.82379698753357	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	161241
140.28983855247498	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	164241
142.73678278923035	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	167241
145.18761801719666	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	170241
147.63954830169678	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	173241
150.09407758712769	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	176241
152.55913138389587	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	179241
155.01361417770386	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	182241
157.243257522583	79	904.3333	135.2931	1000.0	713.0	904.3333333333334	135.2930974670261	2713	184954
159.34734582901	80	857.6667	201.28973	1000.0	573.0	857.6666666666666	201.28973037777052	2573	187527
161.5620219707489	81	904.3333	135.2931	1000.0	713.0	904.3333333333334	135.2930974670261	2713	190240
163.72872853279114	82	881.3333	167.82	1000.0	644.0	881.3333333333334	167.82000940160728	2644	192884
166.18860483169556	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	195884
167.90061283111572	84	697.0	428.5067	1000.0	91.0	697.0	428.5067093990478	2091	197975
170.34818816184998	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	200975
172.81437277793884	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	203975
175.2231571674347	87	981.3333	26.398653	1000.0	944.0	981.3333333333334	26.398653164297773	2944	206919
177.66112971305847	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	209919
179.95489883422852	89	932.3333	95.69512	1000.0	797.0	932.3333333333334	95.69511772057943	2797	212716
182.4190158843994	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	215716
184.8818895816803	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	218716
187.33924221992493	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	221716
189.806334733963	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	224716
192.2673304080963	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	227716
194.73707938194275	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	230716
197.17834949493408	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	233716
199.619713306427	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	236716
202.0955638885498	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	239716
204.57374382019043	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	242716
