Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.15870451927185	0	-133.83144	38.698265	-17.87486	-263.89587	151.0	0.0	50132	50132
99.47173738479614	1	-109.774734	35.139534	1.875885	-217.49739	151.0	0.0	50132	100264
146.50477933883667	2	-91.83662	30.850647	-14.26997	-191.2094	151.0	0.0	50132	150396
193.48614978790283	3	-93.106125	28.013239	-19.241337	-200.72226	151.0	0.0	50132	200528
240.49679160118103	4	-83.7568	29.44765	15.489708	-175.988	151.0	0.0	50132	250660
287.5116515159607	5	-78.01371	29.05194	9.979031	-178.66516	151.0	0.0	50132	300792
334.5128598213196	6	-76.42919	29.368385	-6.465571	-172.48923	151.0	0.0	50132	350924
381.579247713089	7	-67.77982	31.262075	35.343372	-210.76944	151.0	0.0	50132	401056
428.6460587978363	8	-64.034706	25.94475	12.605593	-156.99007	151.0	0.0	50132	451188
475.87770414352417	9	-56.345196	25.473843	16.413588	-160.05139	151.0	0.0	50132	501320
523.0497155189514	10	-56.390568	26.679043	-0.74211264	-167.43883	151.0	0.0	50132	551452
570.1605253219604	11	-51.03253	29.324203	33.546093	-144.27469	151.0	0.0	50132	601584
617.2903378009796	12	-41.663246	28.56053	32.331173	-123.217964	151.0	0.0	50132	651716
664.3506586551666	13	-34.464756	28.771978	32.83197	-132.58337	151.0	0.0	50132	701848
711.225620508194	14	-31.975815	34.426334	64.95039	-151.63345	151.0	0.0	50132	751980
758.2497990131378	15	-29.294313	30.454506	50.741478	-139.23026	151.0	0.0	50132	802112
805.4027197360992	16	-27.703033	29.227942	51.086765	-116.17997	151.0	0.0	50132	852244
852.5416481494904	17	-26.858088	28.560995	37.049023	-156.10033	151.0	0.0	50132	902376
899.8310465812683	18	-25.790127	22.492111	32.54621	-110.217445	151.0	0.0	50132	952508
947.1051523685455	19	-25.477375	21.313923	35.188988	-113.44653	151.0	0.0	50132	1002640
994.4372327327728	20	-24.415436	19.745804	19.785946	-90.3414	151.0	0.0	50132	1052772
1041.7267775535583	21	-22.806767	18.68243	46.24602	-88.00987	151.0	0.0	50132	1102904
1088.855857372284	22	-21.941236	20.535288	41.947994	-110.037445	151.0	0.0	50132	1153036
1136.0274090766907	23	-21.232363	21.944763	40.023865	-89.46004	151.0	0.0	50132	1203168
1183.0344219207764	24	-20.727259	26.567368	78.0319	-126.61366	151.0	0.0	50132	1253300
1230.011076927185	25	-20.926416	24.244509	39.404186	-83.28404	151.0	0.0	50132	1303432
1276.969378232956	26	-21.497248	24.49362	51.422222	-83.04969	151.0	0.0	50132	1353564
1323.9802598953247	27	-19.130226	21.783266	38.959995	-136.94559	151.0	0.0	50132	1403696
1371.1091403961182	28	-15.979213	17.768772	58.990376	-66.579666	151.0	0.0	50132	1453828
1418.122610092163	29	-14.439106	16.844784	41.002487	-76.684074	151.0	0.0	50132	1503960
1465.144278049469	30	-13.725504	17.405012	35.261772	-76.712555	151.0	0.0	50132	1554092
1512.178526878357	31	-14.294988	17.206005	30.848757	-68.95421	151.0	0.0	50132	1604224
1559.3344378471375	32	-15.067857	17.195644	28.481386	-78.01237	151.0	0.0	50132	1654356
1606.46510887146	33	-11.476885	16.08589	32.219643	-110.169685	151.0	0.0	50132	1704488
1653.6238400936127	34	-12.15763	15.060182	29.903826	-60.00986	151.0	0.0	50132	1754620
1700.6992192268372	35	-6.0806303	12.63223	33.190792	-52.765976	151.0	0.0	50132	1804752
