Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.541461229324341	0	13.687075	8.833919	53.0	4.0	13.687074829931973	8.833919416640985	2012	2012
8.357425689697266	1	23.08046	12.650218	58.0	8.0	23.080459770114942	12.650217744529686	2008	4020
10.07826018333435	2	33.67213	19.223211	89.0	6.0	33.67213114754098	19.223211133363808	2054	6074
11.784075260162354	3	39.557693	19.96768	88.0	7.0	39.55769230769231	19.967679135522275	2057	8131
13.447409629821777	4	52.842106	25.526588	136.0	14.0	52.8421052631579	25.52658708483071	2008	10139
15.15240478515625	5	51.375	26.962648	153.0	13.0	51.375	26.96264777428211	2055	12194
16.855268001556396	6	55.62162	28.5878	134.0	9.0	55.62162162162162	28.587798712181065	2058	14252
18.531030654907227	7	44.555557	23.383333	113.0	7.0	44.55555555555556	23.383332673371864	2005	16257
20.227208852767944	8	52.205128	31.975292	160.0	8.0	52.205128205128204	31.975294539393996	2036	18293
21.891592025756836	9	50.125	23.757301	142.0	15.0	50.125	23.757301509220277	2005	20298
23.564441442489624	10	55.86111	26.788422	135.0	15.0	55.861111111111114	26.78842284953394	2011	22309
25.238770246505737	11	71.85714	35.055786	165.0	17.0	71.85714285714286	35.05578644482686	2012	24321
26.925090551376343	12	97.0	35.635723	174.0	36.0	97.0	35.635723114660685	2037	26358
28.620269298553467	13	92.22727	30.757011	185.0	48.0	92.22727272727273	30.757012235470672	2029	28387
30.305858612060547	14	106.31579	47.644573	232.0	43.0	106.3157894736842	47.644575138899135	2020	30407
31.971667766571045	15	88.391304	43.809605	200.0	12.0	88.3913043478261	43.8096069774207	2033	32440
33.64053416252136	16	88.04348	34.48059	183.0	53.0	88.04347826086956	34.480590962439905	2025	34465
35.299519777297974	17	84.041664	18.548313	126.0	46.0	84.04166666666667	18.54831341539051	2017	36482
36.95638132095337	18	96.09524	43.16624	215.0	46.0	96.0952380952381	43.16623985290529	2018	38500
38.63783240318298	19	88.82609	35.797318	195.0	33.0	88.82608695652173	35.79731854654582	2043	40543
40.386051654815674	20	91.565216	22.553947	143.0	53.0	91.56521739130434	22.553947089158633	2106	42649
42.0522346496582	21	87.695656	35.0533	183.0	35.0	87.69565217391305	35.05329455781978	2017	44666
43.729084491729736	22	88.17391	24.536844	140.0	44.0	88.17391304347827	24.53684394487293	2028	46694
45.425886392593384	23	97.190475	42.650986	234.0	52.0	97.19047619047619	42.65098563883042	2041	48735
47.104716062545776	24	107.57895	41.89123	176.0	48.0	107.57894736842105	41.89123233160356	2044	50779
48.78015637397766	25	101.35	34.709187	190.0	60.0	101.35	34.709184663428786	2027	52806
50.540221214294434	26	111.68421	39.415535	210.0	63.0	111.6842105263158	39.415536118827895	2122	54928
52.30545473098755	27	112.68421	47.8705	239.0	33.0	112.6842105263158	47.87049704708137	2141	57069
54.031805753707886	28	115.388885	44.583427	205.0	34.0	115.38888888888889	44.583428521878304	2077	59146
55.69443440437317	29	134.4	45.0922	239.0	72.0	134.4	45.09220183875108	2016	61162
57.395564556121826	30	173.25	59.672894	282.0	96.0	173.25	59.67289306432751	2079	63241
59.37373232841492	31	171.0	87.76674	450.0	89.0	171.0	87.76673629570601	2394	65635
61.050686836242676	32	145.07143	80.913055	375.0	49.0	145.07142857142858	80.91306117919254	2031	67666
62.704031229019165	33	287.57144	107.88203	441.0	73.0	287.57142857142856	107.8820217285758	2013	69679
64.60312867164612	34	257.66666	158.18555	536.0	42.0	257.6666666666667	158.18554506233073	2319	71998
66.77651166915894	35	241.09091	193.16994	716.0	45.0	241.0909090909091	193.16994615926555	2652	74650
68.43434882164001	36	251.375	147.79457	502.0	41.0	251.375	147.79456815120102	2011	76661
70.09362864494324	37	112.833336	58.33833	297.0	49.0	112.83333333333333	58.338333119065986	2031	78692
71.82520914077759	38	132.875	76.840645	278.0	18.0	132.875	76.84064272896212	2126	80818
73.51746034622192	39	96.809525	47.07605	208.0	42.0	96.80952380952381	47.07604693484084	2033	82851
75.224862575531	40	121.117645	74.99089	348.0	18.0	121.11764705882354	74.99088756637757	2059	84910
77.0262279510498	41	102.90476	56.245132	245.0	27.0	102.9047619047619	56.24513080462188	2161	87071
78.75354242324829	42	173.91667	115.42563	376.0	16.0	173.91666666666666	115.42563142079358	2087	89158
80.45475697517395	43	259.125	195.87141	693.0	87.0	259.125	195.87141030533272	2073	91231
82.30900287628174	44	374.16666	317.06436	1000.0	75.0	374.1666666666667	317.06435554246013	2245	93476
83.96726298332214	45	403.4	323.58344	1000.0	118.0	403.4	323.58343591722985	2017	95493
85.79872965812683	46	316.2857	202.13835	678.0	59.0	316.2857142857143	202.13836441246607	2214	97707
87.52648639678955	47	174.83333	100.3235	377.0	58.0	174.83333333333334	100.32350450196382	2098	99805
89.26552271842957	48	209.5	200.00862	733.0	50.0	209.5	200.00862481403146	2095	101900
91.02293658256531	49	164.15384	138.05174	553.0	54.0	164.15384615384616	138.05174400806618	2134	104034
92.73107242584229	50	129.0625	55.386673	247.0	60.0	129.0625	55.38667343097977	2065	106099
94.56650471687317	51	138.375	89.626915	380.0	49.0	138.375	89.6269176921755	2214	108313
96.29251909255981	52	188.81818	92.3962	323.0	52.0	188.8181818181818	92.39620041559971	2077	110390
97.95512843132019	53	225.22223	191.02751	648.0	52.0	225.22222222222223	191.02750109039147	2027	112417
99.98135566711426	54	305.375	144.63397	610.0	128.0	305.375	144.63396687846185	2443	114860
101.64677715301514	55	336.5	302.0109	1000.0	98.0	336.5	302.0108993618166	2019	116879
103.74732708930969	56	362.7143	170.40349	662.0	104.0	362.7142857142857	170.4034827659796	2539	119418
106.13608169555664	57	323.33334	259.9316	1000.0	105.0	323.3333333333333	259.93161493832264	2910	122328
107.91031908988953	58	430.8	295.14294	1000.0	190.0	430.8	295.1429484165258	2154	124482
109.79854035377502	59	759.0	340.82547	1000.0	277.0	759.0	340.82546853191593	2277	126759
112.22353529930115	60	983.0	24.04163	1000.0	949.0	983.0	24.041630560342615	2949	129708
114.66572856903076	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	132708
117.1181046962738	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	135708
119.58006882667542	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	138708
122.03652930259705	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	141708
124.49389147758484	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	144708
126.93492007255554	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	147708
128.76120972633362	67	737.3333	371.46674	1000.0	212.0	737.3333333333334	371.46676238333293	2212	149920
130.51783752441406	68	719.6667	286.00272	1000.0	327.0	719.6666666666666	286.0027194897901	2159	152079
132.97084832191467	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	155079
135.4348804950714	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	158079
137.92089772224426	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	161079
140.37321019172668	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	164079
142.8333296775818	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	167079
145.2823338508606	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	170079
147.75001525878906	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	173079
149.89263153076172	76	871.3333	181.96214	1000.0	614.0	871.3333333333334	181.96214502533823	2614	175693
152.36045789718628	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	178693
154.81364631652832	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	181693
156.95284414291382	79	517.8	319.75827	1000.0	12.0	517.8	319.75828370817857	2589	184282
158.8544318675995	80	577.25	164.25038	791.0	329.0	577.25	164.25038051706304	2309	186591
160.60298442840576	81	711.6667	202.39621	892.0	429.0	711.6666666666666	202.39620110620214	2135	188726
162.86372017860413	82	921.0	111.72287	1000.0	763.0	921.0	111.72287142747452	2763	191489
165.32167410850525	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	194489
167.7655372619629	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	197489
170.20556807518005	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	200489
172.64745330810547	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	203489
175.0917854309082	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	206489
177.56263160705566	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	209489
179.35221672058105	89	732.3333	378.5378	1000.0	197.0	732.3333333333334	378.53783019519847	2197	211686
181.80721879005432	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	214686
184.26932668685913	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	217686
186.74656629562378	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	220686
189.2038643360138	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	223686
191.67199039459229	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	226686
194.13121914863586	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	229686
196.5991153717041	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	232686
199.05453538894653	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	235686
201.5124261379242	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	238686
203.97032642364502	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	241686
