Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.92639517784119	0	-182.09662	40.147675	-72.14169	-323.83344	151.0	0.0	30049	30049
73.31949162483215	1	-167.31752	37.773285	-75.4093	-284.4279	151.0	0.0	30049	60098
106.50766777992249	2	-155.8562	38.686874	-33.607452	-281.3573	151.0	0.0	30049	90147
139.48901629447937	3	-148.8491	38.643887	-11.5024605	-271.6996	151.0	0.0	30049	120196
172.66204833984375	4	-142.75711	32.777985	-57.982574	-246.07773	151.0	0.0	30049	150245
205.67594265937805	5	-139.65887	37.6085	-43.25699	-254.96402	151.0	0.0	30049	180294
238.56426978111267	6	-136.05457	39.76357	-44.804245	-274.13687	151.0	0.0	30049	210343
271.6552243232727	7	-128.4443	33.48667	-48.940063	-252.28241	151.0	0.0	30049	240392
304.8707814216614	8	-126.05319	34.954666	-35.533363	-268.9602	151.0	0.0	30049	270441
337.92706274986267	9	-126.33848	31.823166	-49.280533	-231.81683	151.0	0.0	30049	300490
371.0232963562012	10	-126.13837	30.596071	-42.384537	-237.48236	151.0	0.0	30049	330539
404.05912733078003	11	-121.528366	31.456549	-43.693245	-220.3617	151.0	0.0	30049	360588
437.07984805107117	12	-121.28245	34.102142	-23.240889	-264.418	151.0	0.0	30049	390637
470.2038276195526	13	-117.82261	33.58611	-41.13986	-210.77591	151.0	0.0	30049	420686
503.27878046035767	14	-115.719574	33.621025	-30.618807	-197.17532	151.0	0.0	30049	450735
536.3912169933319	15	-112.94188	34.97066	-29.32783	-210.78448	151.0	0.0	30049	480784
569.5549585819244	16	-111.26022	31.303013	-15.115848	-218.6218	151.0	0.0	30049	510833
602.7272007465363	17	-110.741264	31.110752	-37.569996	-217.8021	151.0	0.0	30049	540882
635.9157049655914	18	-105.04931	29.388771	-23.726978	-201.46805	151.0	0.0	30049	570931
669.0344452857971	19	-102.45065	26.624928	-27.503132	-182.64081	151.0	0.0	30049	600980
702.1988229751587	20	-98.090805	26.021805	-25.38832	-164.28474	151.0	0.0	30049	631029
735.2847392559052	21	-100.62141	29.655441	-18.38299	-197.6319	151.0	0.0	30049	661078
768.6020925045013	22	-102.92139	28.372759	-40.13012	-200.92209	151.0	0.0	30049	691127
801.8273773193359	23	-99.39329	28.67351	-17.610209	-178.25665	151.0	0.0	30049	721176
835.165284872055	24	-99.582695	30.809896	-23.43332	-217.22629	151.0	0.0	30049	751225
868.3006594181061	25	-96.07312	28.173456	-24.888256	-202.87804	151.0	0.0	30049	781274
901.6306259632111	26	-99.30351	28.486092	-33.383984	-201.69003	151.0	0.0	30049	811323
934.8157169818878	27	-98.05345	25.152237	-46.686497	-190.76453	151.0	0.0	30049	841372
967.9741909503937	28	-94.86952	26.131216	-15.720335	-165.38782	151.0	0.0	30049	871421
1001.0625650882721	29	-91.245605	28.463825	-25.306614	-194.80974	151.0	0.0	30049	901470
1034.3077518939972	30	-92.87805	26.244606	-33.49229	-183.46393	151.0	0.0	30049	931519
1067.6240403652191	31	-89.19121	25.288319	2.0670676	-180.99461	151.0	0.0	30049	961568
1100.8683533668518	32	-90.48781	27.710342	1.1028504	-177.08296	151.0	0.0	30049	991617
1134.131042957306	33	-87.54267	26.45616	-28.453897	-151.68042	151.0	0.0	30049	1021666
1167.3817756175995	34	-87.109375	25.373192	-24.15438	-159.03267	151.0	0.0	30049	1051715
1200.5848741531372	35	-82.22407	25.013647	-6.4253664	-151.4183	151.0	0.0	30049	1081764
1233.85693192482	36	-80.63773	27.641434	7.6226883	-158.56558	151.0	0.0	30049	1111813
1267.0189468860626	37	-83.922264	26.017408	-23.586462	-159.05615	151.0	0.0	30049	1141862
1300.182272195816	38	-79.27845	23.451748	-19.47052	-159.96628	151.0	0.0	30049	1171911
1333.437551498413	39	-78.86659	26.784779	3.8371072	-149.5623	151.0	0.0	30049	1201960
1366.6717669963837	40	-78.86896	27.765692	-2.4754457	-212.19064	151.0	0.0	30049	1232009
1400.0808551311493	41	-77.056595	25.402006	27.49524	-167.03102	151.0	0.0	30049	1262058
1433.3268241882324	42	-75.44964	26.676569	-20.217379	-171.66672	151.0	0.0	30049	1292107
1466.4425539970398	43	-76.63059	27.469746	-18.84556	-185.66168	151.0	0.0	30049	1322156
1499.5453469753265	44	-72.483185	25.601501	-7.353834	-156.5266	151.0	0.0	30049	1352205
1532.7244868278503	45	-74.41788	27.425556	-2.2762375	-157.5358	151.0	0.0	30049	1382254
1565.84286403656	46	-75.36229	27.603354	-15.941419	-187.39462	151.0	0.0	30049	1412303
1599.1271815299988	47	-71.93452	25.877863	-10.440596	-180.7355	151.0	0.0	30049	1442352
1632.1843345165253	48	-67.09365	26.303902	-19.165209	-153.49286	151.0	0.0	30049	1472401
1665.3759455680847	49	-71.32556	23.720673	3.3471422	-141.66945	151.0	0.0	30049	1502450
1698.45352101326	50	-66.91698	24.21812	6.834524	-169.56464	151.0	0.0	30049	1532499
1731.5393216609955	51	-65.657394	25.120941	13.6157465	-137.85278	151.0	0.0	30049	1562548
1764.6129968166351	52	-65.5622	26.581135	-5.5415974	-163.07437	151.0	0.0	30049	1592597
1797.9404201507568	53	-64.153885	24.269953	12.640701	-146.62451	151.0	0.0	30049	1622646
1831.2182478904724	54	-62.158054	21.22802	-7.0105643	-142.688	151.0	0.0	30049	1652695
1864.3921191692352	55	-66.26882	26.249886	15.722639	-164.7944	151.0	0.0	30049	1682744
1897.6918959617615	56	-61.208504	23.298424	16.422714	-156.2262	151.0	0.0	30049	1712793
1930.8022110462189	57	-59.819115	21.225763	-6.689471	-175.90274	151.0	0.0	30049	1742842
1964.0999670028687	58	-59.23067	24.317093	-7.611248	-135.66533	151.0	0.0	30049	1772891
1997.435985326767	59	-56.484234	23.018497	0.09716034	-135.84726	151.0	0.0	30049	1802940
2030.6431195735931	60	-56.557552	21.605854	-6.1229434	-142.97104	151.0	0.0	30049	1832989
2063.8704845905304	61	-54.054333	22.401371	9.16558	-125.735596	151.0	0.0	30049	1863038
2097.0567948818207	62	-54.81048	22.31127	6.716015	-120.719574	151.0	0.0	30049	1893087
2130.0963101387024	63	-51.107716	19.492498	-4.8457103	-105.08464	151.0	0.0	30049	1923136
2163.176169395447	64	-53.914337	22.577467	9.627426	-157.45169	151.0	0.0	30049	1953185
2196.4162998199463	65	-52.09383	21.798603	7.6787887	-110.851616	151.0	0.0	30049	1983234
2229.5713737010956	66	-51.08467	23.927916	8.636901	-166.06485	151.0	0.0	30049	2013283
2262.6031308174133	67	-47.084248	18.409418	-8.853936	-100.52333	151.0	0.0	30049	2043332
2295.586982488632	68	-47.847504	18.549532	8.478282	-110.46209	151.0	0.0	30049	2073381
2328.630167722702	69	-45.040176	16.618174	-3.9744146	-94.65875	151.0	0.0	30049	2103430
2361.704041481018	70	-45.101955	19.985487	0.8141079	-121.20429	151.0	0.0	30049	2133479
2394.74032664299	71	-46.65317	16.389381	-2.504778	-104.56435	151.0	0.0	30049	2163528
2427.819529771805	72	-45.84175	17.63803	5.0169787	-98.771835	151.0	0.0	30049	2193577
2461.0056257247925	73	-42.14831	17.005493	5.971613	-93.45281	151.0	0.0	30049	2223626
2494.038821697235	74	-44.11803	17.82038	6.290788	-111.33196	151.0	0.0	30049	2253675
