Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.161540508270264	0	-179.96005	40.584362	-63.444893	-323.83344	151.0	0.0	50132	50132
99.52254724502563	1	-147.95894	37.95189	-71.71796	-295.6068	151.0	0.0	50132	100264
146.4907398223877	2	-138.07274	34.943794	-35.744423	-251.28333	151.0	0.0	50132	150396
193.56604385375977	3	-125.327774	35.22062	-35.169334	-279.03122	151.0	0.0	50132	200528
240.59467363357544	4	-117.01897	34.81025	-25.7136	-287.3803	151.0	0.0	50132	250660
287.61667680740356	5	-110.2448	36.26282	28.25149	-229.60406	151.0	0.0	50132	300792
334.638170003891	6	-105.99955	32.139393	-14.323266	-206.1535	151.0	0.0	50132	350924
381.65694975852966	7	-99.31059	33.574066	-17.621687	-185.37509	151.0	0.0	50132	401056
428.70153737068176	8	-93.23487	29.02849	-0.2367189	-183.04257	151.0	0.0	50132	451188
475.89967918395996	9	-88.21169	25.316296	-2.7137012	-161.1788	151.0	0.0	50132	501320
523.0865459442139	10	-83.36979	26.857122	-9.159042	-187.13379	151.0	0.0	50132	551452
570.1591038703918	11	-78.60173	28.018822	42.639748	-194.31308	151.0	0.0	50132	601584
617.1967549324036	12	-80.10397	27.61278	24.900055	-207.76886	151.0	0.0	50132	651716
664.305469751358	13	-78.39471	27.043009	-8.704035	-163.80753	151.0	0.0	50132	701848
711.2613170146942	14	-71.4287	27.050987	46.22233	-194.46713	151.0	0.0	50132	751980
758.2708024978638	15	-70.38693	27.539545	63.351913	-210.30423	151.0	0.0	50132	802112
805.4867227077484	16	-68.77212	27.05232	9.918683	-193.80774	151.0	0.0	50132	852244
852.5225574970245	17	-63.666122	25.297865	8.576356	-171.9493	151.0	0.0	50132	902376
899.6266782283783	18	-59.394173	24.232931	9.107491	-141.58324	151.0	0.0	50132	952508
946.7261369228363	19	-54.039845	23.974567	9.710572	-156.242	151.0	0.0	50132	1002640
993.8836250305176	20	-52.741657	21.417086	-2.356636	-127.1465	151.0	0.0	50132	1052772
1041.0532221794128	21	-46.49986	21.242968	27.790995	-113.38539	151.0	0.0	50132	1102904
1088.2693259716034	22	-41.33547	19.597368	12.848309	-107.280525	151.0	0.0	50132	1153036
1135.5300269126892	23	-38.46997	18.63579	12.9944	-91.78051	151.0	0.0	50132	1203168
1182.6861245632172	24	-36.06011	18.926712	46.06606	-110.16466	151.0	0.0	50132	1253300
1229.864816904068	25	-33.80968	17.161686	21.805342	-99.13359	151.0	0.0	50132	1303432
1276.998486995697	26	-30.684776	15.398858	17.085083	-81.306946	151.0	0.0	50132	1353564
1324.1860792636871	27	-26.425257	16.44081	21.961012	-72.82262	151.0	0.0	50132	1403696
1371.4687967300415	28	-22.754557	12.651348	10.696199	-61.817455	151.0	0.0	50132	1453828
1418.6398408412933	29	-20.371561	12.116777	13.574561	-67.86053	151.0	0.0	50132	1503960
1465.9454953670502	30	-15.498432	12.496469	20.768574	-54.10257	151.0	0.0	50132	1554092
1513.1678748130798	31	-8.949956	13.439501	32.855785	-72.997635	151.0	0.0	50132	1604224
1560.2948775291443	32	-6.631897	16.013388	36.673206	-56.620453	151.0	0.0	50132	1654356
1607.4760599136353	33	-2.4611828	14.5182705	37.597977	-48.02736	151.0	0.0	50132	1704488
1654.6198160648346	34	0.5074547	15.646388	37.662766	-69.43805	151.0	0.0	50132	1754620
1701.7409074306488	35	4.400226	16.169016	41.116165	-52.525757	151.0	0.0	50132	1804752
1748.7792303562164	36	11.670218	21.26177	56.497368	-68.09072	151.0	0.0	50132	1854884
1795.7062058448792	37	16.83568	22.221937	60.94157	-55.53042	151.0	0.0	50132	1905016
1842.6163001060486	38	21.282383	21.367031	77.09621	-50.80307	151.0	0.0	50132	1955148
1889.5177671909332	39	28.409853	19.606424	76.99831	-39.31304	151.0	0.0	50132	2005280
1936.5621676445007	40	35.982384	20.595236	82.57682	-47.995613	151.0	0.0	50132	2055412
1983.5271747112274	41	31.563961	29.566462	91.64634	-86.47339	151.0	0.0	50132	2105544
2030.5493121147156	42	33.684303	27.995707	88.32628	-53.977257	151.0	0.0	50132	2155676
2077.5366230010986	43	38.071644	26.422485	90.701775	-80.41524	151.0	0.0	50132	2205808
2124.3459935188293	44	46.68587	21.581425	90.24942	-38.02785	151.0	0.0	50132	2255940
2170.9475677013397	45	56.065388	24.942776	101.83956	-49.496613	151.0	0.0	50132	2306072
2217.46192073822	46	64.37144	22.824743	110.858505	-41.28333	151.0	0.0	50132	2356204
2264.08012509346	47	67.932014	24.03718	128.25287	-32.276604	151.0	0.0	50132	2406336
2310.5239176750183	48	67.55661	25.525188	125.0432	-32.21958	151.0	0.0	50132	2456468
2357.0767545700073	49	68.729034	24.660671	120.74813	-43.60824	151.0	0.0	50132	2506600
2403.6253294944763	50	70.46575	25.415092	119.22601	-31.755169	151.0	0.0	50132	2556732
2450.1344468593597	51	75.8092	21.845537	125.20539	-9.382734	151.0	0.0	50132	2606864
2496.6248650550842	52	78.61228	29.071556	127.07933	-44.233337	151.0	0.0	50132	2656996
2543.129459142685	53	76.45809	33.246704	130.1426	-49.312653	151.0	0.0	50132	2707128
2589.5917332172394	54	85.70113	22.969728	125.798676	-14.201926	151.0	0.0	50132	2757260
2636.0524005889893	55	92.88645	25.426031	134.905	-27.596056	151.0	0.0	50132	2807392
2682.5355784893036	56	92.13401	24.651434	136.68105	-36.24645	151.0	0.0	50132	2857524
2729.201320886612	57	90.76794	23.468151	143.0478	-48.293083	151.0	0.0	50132	2907656
2775.831586122513	58	94.67437	26.830423	142.00653	-16.72395	151.0	0.0	50132	2957788
2822.3040578365326	59	97.40574	32.942486	154.50165	-41.441254	151.0	0.0	50132	3007920
2868.7781648635864	60	106.037025	32.057144	168.82486	-9.909489	151.0	0.0	50132	3058052
2915.241108417511	61	116.93772	21.907167	172.58441	-19.051285	151.0	0.0	50132	3108184
2961.64968585968	62	119.714066	17.175787	172.3181	42.475353	151.0	0.0	50132	3158316
3008.0613117218018	63	120.9307	16.184797	159.93645	29.42736	151.0	0.0	50132	3208448
3054.5718989372253	64	117.3322	17.383818	160.30719	5.032563	151.0	0.0	50132	3258580
3101.086731672287	65	111.86413	18.541956	154.33224	17.577541	151.0	0.0	50132	3308712
3147.454055786133	66	120.233315	17.716057	157.10004	40.24938	151.0	0.0	50132	3358844
3193.9209904670715	67	129.27452	24.263783	183.17415	-34.576706	151.0	0.0	50132	3408976
3240.2544853687286	68	128.61497	24.268013	188.97237	14.525685	151.0	0.0	50132	3459108
3286.648422718048	69	135.32816	23.643566	184.20264	3.676424	151.0	0.0	50132	3509240
3333.0582168102264	70	138.18105	19.965153	174.40134	38.242416	151.0	0.0	50132	3559372
3379.30956363678	71	141.27013	20.6614	181.62628	37.629776	151.0	0.0	50132	3609504
3425.6743264198303	72	139.01791	21.452902	189.7955	7.277986	151.0	0.0	50132	3659636
3472.056072473526	73	134.30135	22.777441	183.22295	24.1784	151.0	0.0	50132	3709768
3518.5025186538696	74	133.80283	22.031633	183.94508	18.183071	151.0	0.0	50132	3759900
