Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.74969458580017	0	-213.66711	56.689106	-76.53281	-384.35663	151.0	0.0	50132	50132
98.90825533866882	1	-126.460304	39.056538	-47.483833	-258.11237	151.0	0.0	50132	100264
145.86568212509155	2	-118.26645	32.765633	-46.151524	-246.05457	151.0	0.0	50132	150396
192.20539045333862	3	-110.81066	34.004086	-18.143646	-263.09174	151.0	0.0	50132	200528
238.37914156913757	4	-104.19816	33.156853	-4.385107	-224.88492	151.0	0.0	50132	250660
284.58325004577637	5	-96.94378	34.304443	7.147508	-200.4849	151.0	0.0	50132	300792
330.83412313461304	6	-95.40871	36.953957	-7.1732388	-206.4184	151.0	0.0	50132	350924
376.99460554122925	7	-75.07762	39.6698	32.421997	-192.91476	151.0	0.0	50132	401056
423.1687626838684	8	-67.17517	39.834824	46.57109	-215.18625	151.0	0.0	50132	451188
469.44055676460266	9	-60.158226	34.775314	30.699913	-180.22485	151.0	0.0	50132	501320
515.7667093276978	10	-51.02292	33.22762	40.6849	-179.6936	151.0	0.0	50132	551452
562.0696449279785	11	-45.05104	28.046837	60.816242	-138.85149	151.0	0.0	50132	601584
608.4327068328857	12	-42.982918	29.334398	23.015188	-148.08823	151.0	0.0	50132	651716
654.6909291744232	13	-35.043777	33.334328	53.23905	-177.0188	151.0	0.0	50132	701848
700.8671696186066	14	-32.004795	38.21244	51.280678	-184.1682	151.0	0.0	50132	751980
747.078738451004	15	-24.769678	32.703865	80.702484	-120.46019	151.0	0.0	50132	802112
793.3787469863892	16	-23.00741	28.340021	49.321194	-153.08945	151.0	0.0	50132	852244
839.8240449428558	17	-16.51449	24.6562	43.010178	-155.69043	151.0	0.0	50132	902376
886.2562046051025	18	-7.6021867	25.370604	63.272545	-107.270775	151.0	0.0	50132	952508
932.5061039924622	19	-1.4024295	31.001997	73.05835	-117.71503	151.0	0.0	50132	1002640
978.6977393627167	20	7.4385824	34.51331	99.40929	-113.53317	151.0	0.0	50132	1052772
1024.851532459259	21	17.660988	38.190804	114.853	-134.01895	151.0	0.0	50132	1102904
1070.99356341362	22	21.77429	40.34449	117.542175	-128.01733	151.0	0.0	50132	1153036
1117.2482500076294	23	24.460487	45.611225	130.65863	-132.48688	151.0	0.0	50132	1203168
1163.4949629306793	24	32.04814	37.94263	130.35016	-108.13248	151.0	0.0	50132	1253300
1209.6753673553467	25	31.368013	42.589985	134.57407	-133.67488	151.0	0.0	50132	1303432
1255.737467288971	26	34.749077	46.25489	160.1004	-188.54965	151.0	0.0	50132	1353564
1301.9120950698853	27	38.417835	42.964752	147.89893	-170.01825	151.0	0.0	50132	1403696
1348.1208860874176	28	38.666206	35.571888	132.5856	-92.703316	151.0	0.0	50132	1453828
1394.079574584961	29	47.369583	34.197098	145.02657	-68.61856	151.0	0.0	50132	1503960
1440.316321849823	30	54.54171	34.798927	174.03986	-116.41757	151.0	0.0	50132	1554092
1486.5883240699768	31	66.82233	35.2874	157.02719	-122.95282	151.0	0.0	50132	1604224
1532.7623097896576	32	63.30684	33.185505	164.13937	-137.23901	151.0	0.0	50132	1654356
1578.9202094078064	33	63.162945	34.60557	139.51025	-113.16395	151.0	0.0	50132	1704488
1625.1736991405487	34	59.814434	32.00829	149.07481	-73.16082	151.0	0.0	50132	1754620
1671.3883209228516	35	60.078865	31.572817	135.16055	-120.83113	151.0	0.0	50132	1804752
1717.6076114177704	36	70.68777	27.76953	156.91196	-11.290619	151.0	0.0	50132	1854884
1763.6535820960999	37	86.932274	34.72834	175.21912	-31.784761	151.0	0.0	50132	1905016
1809.7294476032257	38	92.490776	36.916473	212.2764	-33.46237	151.0	0.0	50132	1955148
1855.8422634601593	39	91.25093	33.06813	184.7167	-39.765076	151.0	0.0	50132	2005280
1902.031087398529	40	96.347206	34.340786	190.65298	-62.18988	151.0	0.0	50132	2055412
1948.1658182144165	41	106.71252	39.81599	200.2697	-154.66772	151.0	0.0	50132	2105544
1994.3502073287964	42	116.8419	43.397266	247.31873	-113.91407	151.0	0.0	50132	2155676
2040.3731718063354	43	127.73572	48.88072	305.19012	-190.8017	151.0	0.0	50132	2205808
2086.418863773346	44	158.44559	47.522526	315.06818	41.711983	151.0	0.0	50132	2255940
2132.449606657028	45	168.54752	47.609856	311.5592	25.932684	151.0	0.0	50132	2306072
