Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
33.358112812042236	0	-135.15234	39.51016	-37.979866	-263.89587	151.0	0.0	30049	30049
62.09196758270264	1	-104.939735	33.660927	-36.970413	-190.6914	151.0	0.0	30049	60098
90.66335344314575	2	-100.900795	33.107456	-27.711441	-206.84761	151.0	0.0	30049	90147
119.21484065055847	3	-94.0181	32.435963	4.724221	-260.22305	151.0	0.0	30049	120196
147.60834121704102	4	-91.04475	26.698208	-21.710707	-171.55142	151.0	0.0	30049	150245
176.0458540916443	5	-83.248535	25.397823	-8.126344	-174.17467	151.0	0.0	30049	180294
204.5010166168213	6	-70.6511	26.97616	19.864052	-151.21045	151.0	0.0	30049	210343
232.89257049560547	7	-63.342514	26.512503	8.626019	-173.03134	151.0	0.0	30049	240392
261.28520584106445	8	-58.490814	29.15097	6.5952797	-159.70888	151.0	0.0	30049	270441
289.69593334198	9	-56.115246	31.47888	23.351429	-156.27429	151.0	0.0	30049	300490
318.1120402812958	10	-52.352764	29.31878	9.131273	-218.38565	151.0	0.0	30049	330539
346.47774481773376	11	-49.260235	29.644518	44.42278	-151.2761	151.0	0.0	30049	360588
374.8410048484802	12	-46.830273	31.697193	41.984818	-170.62984	151.0	0.0	30049	390637
403.1904594898224	13	-46.836292	30.624958	45.0728	-143.15723	151.0	0.0	30049	420686
431.66412568092346	14	-40.430435	29.1883	37.107723	-149.15161	151.0	0.0	30049	450735
459.9966285228729	15	-37.739037	27.332027	31.815279	-139.49707	151.0	0.0	30049	480784
488.35082840919495	16	-38.528378	29.997894	22.07264	-194.11578	151.0	0.0	30049	510833
516.767160654068	17	-37.373558	22.377611	14.354304	-108.27377	151.0	0.0	30049	540882
545.2302012443542	18	-35.811993	24.594332	29.090824	-110.79608	151.0	0.0	30049	570931
573.6270678043365	19	-34.077816	22.414034	56.13492	-112.94955	151.0	0.0	30049	600980
602.1146790981293	20	-29.497387	19.360613	33.715603	-109.94556	151.0	0.0	30049	631029
630.5095510482788	21	-28.106417	20.58927	25.026005	-121.121506	151.0	0.0	30049	661078
658.9002034664154	22	-28.285416	17.415216	9.480183	-86.58483	151.0	0.0	30049	691127
687.3816752433777	23	-23.332933	16.746527	38.129044	-61.147438	151.0	0.0	30049	721176
715.8712615966797	24	-20.155445	15.764362	20.990456	-63.019096	151.0	0.0	30049	751225
744.3232436180115	25	-23.74653	16.99764	19.537918	-95.84773	151.0	0.0	30049	781274
772.7526867389679	26	-23.317822	19.056042	27.210016	-99.93145	151.0	0.0	30049	811323
801.1548449993134	27	-22.498096	18.59258	29.967657	-84.6887	151.0	0.0	30049	841372
829.5570650100708	28	-17.184177	17.561075	53.105103	-69.82051	151.0	0.0	30049	871421
857.9385781288147	29	-19.396135	16.528992	20.914587	-81.1822	151.0	0.0	30049	901470
886.3924970626831	30	-17.10203	15.504682	32.09602	-62.341557	151.0	0.0	30049	931519
914.807779788971	31	-11.746343	15.537011	25.025179	-57.68038	151.0	0.0	30049	961568
943.3321866989136	32	-10.112199	12.729772	17.028852	-46.37436	151.0	0.0	30049	991617
971.7019574642181	33	-7.719487	17.541065	34.670105	-91.21	151.0	0.0	30049	1021666
1000.0686368942261	34	0.4406839	16.896177	43.790062	-67.355415	151.0	0.0	30049	1051715
1028.4835078716278	35	5.0887794	20.918139	54.415848	-59.490967	151.0	0.0	30049	1081764
1056.8958768844604	36	5.188642	24.597496	66.479294	-50.41663	151.0	0.0	30049	1111813
1085.3045682907104	37	11.338956	22.219505	61.743813	-51.00737	151.0	0.0	30049	1141862
1113.6704170703888	38	15.45554	19.8192	57.267212	-42.840336	151.0	0.0	30049	1171911
1142.1599342823029	39	19.053392	15.3853245	55.09819	-30.550901	151.0	0.0	30049	1201960
1170.7021956443787	40	19.095488	15.424987	52.354866	-51.53234	151.0	0.0	30049	1232009
1199.0815250873566	41	19.339329	15.893934	59.288673	-30.97804	151.0	0.0	30049	1262058
1227.4832231998444	42	33.83735	16.808737	88.03334	-16.562744	151.0	0.0	30049	1292107
1255.8673844337463	43	37.96079	22.09879	91.35429	-45.153397	151.0	0.0	30049	1322156
1284.1965713500977	44	36.988827	28.690603	80.74425	-72.435646	151.0	0.0	30049	1352205
1312.576805114746	45	38.22016	33.121807	91.91675	-76.105896	151.0	0.0	30049	1382254
1340.913173675537	46	43.834766	25.945387	92.83882	-54.746094	151.0	0.0	30049	1412303
1369.2757768630981	47	50.779465	23.854828	97.56633	-45.97637	151.0	0.0	30049	1442352
1397.6298701763153	48	52.068085	21.6337	99.64951	-17.112366	151.0	0.0	30049	1472401
1425.9434523582458	49	58.06463	19.328138	94.98363	-41.71312	151.0	0.0	30049	1502450
1454.34747672081	50	65.43771	18.751871	107.513245	-0.040927887	151.0	0.0	30049	1532499
1482.6747648715973	51	74.574814	23.447252	123.11451	-0.80383873	151.0	0.0	30049	1562548
1510.9532940387726	52	81.69572	22.819382	131.4235	1.1230683	151.0	0.0	30049	1592597
1539.2750225067139	53	83.024666	22.87993	138.54515	-8.058021	151.0	0.0	30049	1622646
1567.465734243393	54	82.24211	24.262516	129.83484	-6.560158	151.0	0.0	30049	1652695
1595.6914525032043	55	87.868225	22.187275	130.72086	20.578701	151.0	0.0	30049	1682744
1623.933006286621	56	87.69319	22.002592	130.34387	-21.020126	151.0	0.0	30049	1712793
1652.1318757534027	57	86.10783	26.628275	141.65417	-39.018818	151.0	0.0	30049	1742842
1680.3509995937347	58	85.75335	29.733107	138.77368	-20.943792	151.0	0.0	30049	1772891
1708.6589848995209	59	87.344574	27.603712	129.70369	-19.048538	151.0	0.0	30049	1802940
1736.9867243766785	60	90.93211	29.796457	147.27278	-54.6392	151.0	0.0	30049	1832989
1765.281186580658	61	93.78438	26.850746	137.58734	-12.483572	151.0	0.0	30049	1863038
1793.645355463028	62	101.99557	17.964823	139.24988	47.102673	151.0	0.0	30049	1893087
1821.897668838501	63	107.18428	25.007732	139.81863	-8.563265	151.0	0.0	30049	1923136
1850.091932296753	64	106.87516	18.49107	145.49722	34.01899	151.0	0.0	30049	1953185
1878.4193522930145	65	114.21443	22.480917	157.4108	33.971367	151.0	0.0	30049	1983234
1906.7192618846893	66	113.47992	24.976671	161.29245	16.009512	151.0	0.0	30049	2013283
1935.0068407058716	67	120.58549	18.812626	161.42822	35.889065	151.0	0.0	30049	2043332
1963.2771344184875	68	117.66636	17.572235	161.9656	30.823381	151.0	0.0	30049	2073381
1991.5893371105194	69	125.1927	17.188328	164.37825	52.460556	151.0	0.0	30049	2103430
2019.8950095176697	70	119.37775	25.450691	175.55545	6.2604876	151.0	0.0	30049	2133479
2048.194586277008	71	121.19986	23.859348	158.09921	-25.038488	151.0	0.0	30049	2163528
2076.53107047081	72	126.21238	26.003746	173.72102	-52.32759	151.0	0.0	30049	2193577
2104.7509303092957	73	127.701385	28.120707	174.23393	-37.992355	151.0	0.0	30049	2223626
2132.9429790973663	74	129.45602	24.932564	173.62871	-19.670979	151.0	0.0	30049	2253675
2161.1554844379425	75	114.00246	27.288345	169.8551	-1.3196121	151.0	0.0	30049	2283724
2189.3798792362213	76	112.47909	28.10219	177.94351	3.9662676	151.0	0.0	30049	2313773
2217.631323814392	77	111.49603	23.124483	167.83957	27.370441	151.0	0.0	30049	2343822
2245.9264476299286	78	126.677	23.094427	168.3443	4.8396177	151.0	0.0	30049	2373871
2274.1147916316986	79	125.056915	26.484783	166.58739	-29.991013	151.0	0.0	30049	2403920
2302.328283548355	80	104.67891	34.780205	149.32272	-63.590317	151.0	0.0	30049	2433969
2330.483927965164	81	97.73697	35.455215	149.19917	-35.569653	151.0	0.0	30049	2464018
2358.7186529636383	82	110.90587	24.22241	152.21405	-50.26554	151.0	0.0	30049	2494067
2386.9425477981567	83	132.7892	21.503765	172.64919	-16.064667	151.0	0.0	30049	2524116
2415.148834466934	84	132.60887	25.824728	173.02798	-4.8385267	151.0	0.0	30049	2554165
2443.4417209625244	85	135.3561	21.669876	177.94409	14.735737	151.0	0.0	30049	2584214
2471.75972032547	86	128.39015	18.171911	165.62971	71.020546	151.0	0.0	30049	2614263
2500.0710628032684	87	140.18045	17.277596	177.87805	75.98185	151.0	0.0	30049	2644312
2528.389113664627	88	141.59871	22.221794	181.67557	6.888499	151.0	0.0	30049	2674361
2556.6174142360687	89	147.34212	21.691729	187.10889	16.344967	151.0	0.0	30049	2704410
2584.8411276340485	90	124.75261	24.060354	183.68764	12.333988	151.0	0.0	30049	2734459
2613.0188217163086	91	111.939445	23.941662	163.76898	16.226528	151.0	0.0	30049	2764508
2641.24862575531	92	125.10194	24.38556	168.80937	-10.876718	151.0	0.0	30049	2794557
2669.470600605011	93	113.30626	45.385895	171.0896	-33.22925	151.0	0.0	30049	2824606
2697.6973056793213	94	94.246056	49.01921	163.6677	-24.123224	151.0	0.0	30049	2854655
2725.940441131592	95	110.074905	26.339369	151.05478	-8.555123	151.0	0.0	30049	2884704
2754.1128211021423	96	122.66642	21.906513	179.36963	48.289845	151.0	0.0	30049	2914753
2782.314306974411	97	124.900734	33.071293	193.15256	-12.975184	151.0	0.0	30049	2944802
2810.527020931244	98	125.55893	30.198477	175.93123	8.558907	151.0	0.0	30049	2974851
2837.356514453888	99	133.16142	31.26899	188.48038	-22.5607	151.0	0.0	30049	3004900
