Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.813735008239746	0	-215.4494	55.313305	-84.29339	-384.35663	151.0	0.0	30049	30049
73.37392258644104	1	-180.51213	52.15863	-11.305242	-293.62805	151.0	0.0	30049	60098
106.65771389007568	2	-146.77055	43.747444	-43.20188	-280.48322	151.0	0.0	30049	90147
140.13179922103882	3	-128.94885	44.983997	-25.101887	-266.44708	151.0	0.0	30049	120196
173.4730589389801	4	-117.19847	35.85483	-27.81098	-218.89334	151.0	0.0	30049	150245
206.63270378112793	5	-108.52601	35.338108	13.447006	-201.71704	151.0	0.0	30049	180294
239.94672083854675	6	-100.45501	36.888103	-6.770341	-227.77473	151.0	0.0	30049	210343
273.1708679199219	7	-94.246605	31.676422	-33.734253	-195.92242	151.0	0.0	30049	240392
306.45665216445923	8	-92.61629	34.821903	-16.487087	-208.04233	151.0	0.0	30049	270441
339.7459032535553	9	-88.487045	30.564718	-3.5389948	-192.16896	151.0	0.0	30049	300490
373.04311990737915	10	-84.36821	28.635292	-2.4367776	-150.86563	151.0	0.0	30049	330539
406.45988869667053	11	-82.883675	30.846767	-4.9495926	-164.44676	151.0	0.0	30049	360588
439.65084314346313	12	-80.346466	28.801912	-6.937127	-173.69328	151.0	0.0	30049	390637
472.93516421318054	13	-83.11674	30.442871	-22.380203	-169.09808	151.0	0.0	30049	420686
505.9553711414337	14	-74.382904	27.488443	-13.405564	-147.79617	151.0	0.0	30049	450735
539.2155964374542	15	-75.56281	27.83124	-2.3671684	-174.78304	151.0	0.0	30049	480784
572.4515035152435	16	-68.54215	27.692986	-11.503694	-194.28703	151.0	0.0	30049	510833
605.8198237419128	17	-70.28157	26.949114	-13.678029	-188.22476	151.0	0.0	30049	540882
639.0676651000977	18	-67.48628	25.790462	-6.042598	-158.2399	151.0	0.0	30049	570931
672.4457759857178	19	-65.80835	28.753187	11.687334	-151.53918	151.0	0.0	30049	600980
