Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.299842119216919	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
3.217482566833496	1	28.594595	15.541504	63.0	10.0	28.594594594594593	15.54150408293775	1058	2081
4.051164388656616	2	51.45	32.518417	168.0	8.0	51.45	32.5184178581923	1029	3110
4.897584676742554	3	60.411766	22.692469	107.0	30.0	60.411764705882355	22.692467844767638	1027	4137
5.850684642791748	4	73.75	40.09442	200.0	29.0	73.75	40.09441981124056	1180	5317
6.676697254180908	5	101.2	45.5649	200.0	51.0	101.2	45.56489877087405	1012	6329
7.5550408363342285	6	135.25	30.297483	200.0	96.0	135.25	30.297483393839826	1082	7411
8.466024398803711	7	139.875	14.700659	159.0	125.0	139.875	14.700658998834031	1119	8530
9.295743227005005	8	126.625	18.137926	154.0	101.0	126.625	18.13792642503547	1013	9543
10.145819902420044	9	148.0	39.082333	200.0	103.0	148.0	39.082330680610276	1036	10579
11.005972862243652	10	152.14285	32.541965	200.0	117.0	152.14285714285714	32.541966625216965	1065	11644
11.96247386932373	11	166.28572	39.448753	200.0	104.0	166.28571428571428	39.448752599197014	1164	12808
12.863540887832642	12	158.42857	39.741512	200.0	96.0	158.42857142857142	39.741511736495895	1109	13917
13.777459621429443	13	160.0	33.256577	200.0	112.0	160.0	33.25657829663178	1120	15037
14.70673656463623	14	161.28572	28.272724	200.0	131.0	161.28571428571428	28.27272428994967	1129	16166
15.581685066223145	15	179.5	15.934763	200.0	156.0	179.5	15.93476283685034	1077	17243
16.570266246795654	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18443
17.484606504440308	17	190.5	16.46967	200.0	155.0	190.5	16.469669092000604	1143	19586
18.32912588119507	18	173.83333	32.865467	200.0	108.0	173.83333333333334	32.86546650952773	1043	20629
19.293889045715332	19	197.16667	4.0173235	200.0	191.0	197.16666666666666	4.017323597731316	1183	21812
20.14348316192627	20	172.5	39.664215	200.0	104.0	172.5	39.6642156105475	1035	22847
21.12375259399414	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24047
22.08057403564453	22	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	25219
23.04835867881775	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26419
24.020427703857422	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27619
24.996871948242188	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28819
25.98625922203064	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30019
26.956749439239502	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31219
27.935879707336426	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32419
28.905667304992676	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33619
29.880725622177124	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34819
30.862075567245483	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36019
31.832428455352783	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37219
32.80003046989441	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38419
33.759734869003296	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39619
34.727853298187256	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40819
35.70508790016174	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42019
36.67659878730774	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43219
37.64431095123291	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44419
38.61474967002869	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45619
39.581433057785034	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46819
40.55477738380432	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48019
41.53622269630432	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49219
42.51736116409302	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50419
43.50867056846619	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51619
44.486501932144165	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52819
45.455212354660034	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54019
46.42490553855896	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55219
47.39097571372986	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56419
48.371747732162476	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57619
49.35627102851868	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58819
50.337265968322754	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	60019
51.31147027015686	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61219
52.11701822280884	53	167.0	45.891174	200.0	68.0	167.0	45.89117562233506	1002	62221
52.93901181221008	54	84.666664	50.84836	200.0	21.0	84.66666666666667	50.84835843520964	1016	63237
53.796072244644165	55	61.47059	39.287952	159.0	11.0	61.470588235294116	39.287953021189026	1045	64282
54.63923907279968	56	148.14285	53.504147	200.0	49.0	148.14285714285714	53.50414822750682	1037	65319
55.61387801170349	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66519
56.597325801849365	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67719
57.5631787776947	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68919
58.5410635471344	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70119
59.52781534194946	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71319
60.50445818901062	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72519
61.48094844818115	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73719
62.45230031013489	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74919
63.43953323364258	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76119
64.41719079017639	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77319
65.38533139228821	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78519
66.3660933971405	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79719
67.3527135848999	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80919
68.33441686630249	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82119
69.31640815734863	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83319
70.30535173416138	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84519
71.28492736816406	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85719
72.26060342788696	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86919
73.21903133392334	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88119
74.18901085853577	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89319
75.17157936096191	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90519
76.14670300483704	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91719
77.12152051925659	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92919
78.09079694747925	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94119
79.05869579315186	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95319
80.03410458564758	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96519
81.0033483505249	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97719
81.93158841133118	84	191.33333	6.315765	200.0	185.0	191.33333333333334	6.315765107165472	1148	98867
82.79650688171387	85	175.16667	4.7404876	183.0	169.0	175.16666666666666	4.740487551109297	1051	99918
83.64223289489746	86	173.5	6.922187	182.0	164.0	173.5	6.922186552431729	1041	100959
84.57034993171692	87	163.71428	4.5892506	170.0	155.0	163.71428571428572	4.589250972631146	1146	102105
85.4961850643158	88	163.0	6.8868403	172.0	153.0	163.0	6.8868404532536855	1141	103246
86.45926141738892	89	167.0	9.118271	181.0	156.0	167.0	9.118270512704541	1169	104415
87.39935493469238	90	165.42857	4.203983	172.0	159.0	165.42857142857142	4.203982562732046	1158	105573
88.33060193061829	91	162.85715	5.1110125	170.0	154.0	162.85714285714286	5.111012519999519	1140	106713
89.1686704158783	92	171.33333	7.0395713	185.0	162.0	171.33333333333334	7.03957069398096	1028	107741
90.16379690170288	93	164.57143	8.261047	175.0	148.0	164.57142857142858	8.261047025600549	1152	108893
90.96796751022339	94	169.0	8.306623	184.0	161.0	169.0	8.306623862918075	1014	109907
91.75968194007874	95	167.83333	6.3879223	177.0	161.0	167.83333333333334	6.3879226322455995	1007	110914
92.68145895004272	96	165.42857	8.715457	177.0	153.0	165.42857142857142	8.715456595811226	1158	112072
93.57132339477539	97	159.14285	4.8822875	164.0	150.0	159.14285714285714	4.882287854467161	1114	113186
94.45632147789001	98	161.28572	8.875557	175.0	152.0	161.28571428571428	8.875556895433752	1129	114315
95.32372999191284	99	165.28572	11.067511	181.0	147.0	165.28571428571428	11.067510827569464	1157	115472
