Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.855299949645996	0	-179.96005	40.584362	-63.444893	-323.83344	151.0	0.0	50132	50132
98.94464564323425	1	-163.61705	38.597996	-76.12204	-287.1657	151.0	0.0	50132	100264
146.0095112323761	2	-153.40125	36.13291	-59.99477	-283.53668	151.0	0.0	50132	150396
192.94878005981445	3	-149.83571	35.958763	-66.827446	-267.5772	151.0	0.0	50132	200528
239.9573802947998	4	-136.8338	34.86707	-46.66581	-251.39606	151.0	0.0	50132	250660
286.98703837394714	5	-134.49596	33.83277	-37.851997	-250.74048	151.0	0.0	50132	300792
334.0770182609558	6	-130.19397	33.25356	-39.726135	-259.0573	151.0	0.0	50132	350924
381.0997052192688	7	-129.9703	34.462605	-10.45201	-230.63716	151.0	0.0	50132	401056
428.020756483078	8	-129.75836	34.348686	-46.079617	-242.66287	151.0	0.0	50132	451188
474.9694621562958	9	-128.46904	33.243824	-46.571583	-239.29639	151.0	0.0	50132	501320
522.1037657260895	10	-122.953926	35.435688	-28.963943	-259.4093	151.0	0.0	50132	551452
569.059109210968	11	-116.736855	32.17023	-12.561411	-232.0069	151.0	0.0	50132	601584
616.1159620285034	12	-118.63853	33.317802	-16.321192	-227.17484	151.0	0.0	50132	651716
663.0792350769043	13	-114.252625	32.177765	-32.201714	-231.9338	151.0	0.0	50132	701848
710.0590288639069	14	-110.75821	29.824312	-11.77191	-201.32397	151.0	0.0	50132	751980
757.1284384727478	15	-106.84939	29.239836	-27.49219	-216.0652	151.0	0.0	50132	802112
804.1132423877716	16	-108.5962	32.163734	6.1523438	-203.71368	151.0	0.0	50132	852244
851.2695939540863	17	-103.62177	27.442217	-26.18158	-182.36969	151.0	0.0	50132	902376
898.3493494987488	18	-106.66964	27.95339	-29.12016	-196.2796	151.0	0.0	50132	952508
945.4173357486725	19	-103.64177	30.472246	-21.147732	-217.4898	151.0	0.0	50132	1002640
992.4955973625183	20	-102.51198	30.723381	-25.136436	-208.66425	151.0	0.0	50132	1052772
1039.5699479579926	21	-101.2967	25.988327	-39.37592	-201.0355	151.0	0.0	50132	1102904
1086.6138792037964	22	-98.372246	27.897194	-34.293285	-184.58948	151.0	0.0	50132	1153036
1133.6103644371033	23	-97.440384	24.847488	-31.807648	-184.6914	151.0	0.0	50132	1203168
1180.319412946701	24	-96.97776	25.316784	-33.20494	-198.66803	151.0	0.0	50132	1253300
1226.545748949051	25	-97.117455	28.531391	-17.080734	-211.72238	151.0	0.0	50132	1303432
1272.6659033298492	26	-94.199135	27.506113	-15.756779	-206.00406	151.0	0.0	50132	1353564
1318.9104166030884	27	-91.85476	27.72646	10.922983	-196.22911	151.0	0.0	50132	1403696
1365.106716632843	28	-93.08917	26.110176	-31.12534	-172.9465	151.0	0.0	50132	1453828
1411.2328391075134	29	-89.69983	24.575644	-29.778656	-157.00943	151.0	0.0	50132	1503960
1457.4024286270142	30	-89.93544	27.34671	-23.521542	-186.13385	151.0	0.0	50132	1554092
1503.5266468524933	31	-85.54106	25.487122	-18.89124	-157.62296	151.0	0.0	50132	1604224
1549.82004404068	32	-87.65857	26.886938	38.119904	-156.09583	151.0	0.0	50132	1654356
1596.0262396335602	33	-85.44295	26.468376	-7.4729347	-154.8447	151.0	0.0	50132	1704488
1642.204933643341	34	-83.44627	26.964506	0.7319832	-173.6251	151.0	0.0	50132	1754620
1688.3534424304962	35	-86.46409	26.502151	-11.369034	-180.38188	151.0	0.0	50132	1804752
1734.5435919761658	36	-78.74621	26.16306	-4.4105816	-169.40714	151.0	0.0	50132	1854884
1780.6828668117523	37	-80.588806	29.490402	15.683388	-175.36482	151.0	0.0	50132	1905016
1826.5410895347595	38	-79.720375	26.451899	-0.03635788	-152.88048	151.0	0.0	50132	1955148
1872.6357514858246	39	-75.245316	28.464264	9.409956	-211.71059	151.0	0.0	50132	2005280
1918.7878594398499	40	-74.354935	25.792774	-9.705588	-154.57574	151.0	0.0	50132	2055412
1964.9391117095947	41	-75.02548	28.982733	14.965196	-201.8034	151.0	0.0	50132	2105544
2011.1300089359283	42	-71.69401	26.8247	32.131943	-144.72531	151.0	0.0	50132	2155676
2057.3049743175507	43	-73.16549	25.969282	19.971703	-178.25092	151.0	0.0	50132	2205808
2103.4424097537994	44	-72.575966	24.099243	-5.609272	-148.45532	151.0	0.0	50132	2255940
2149.5540330410004	45	-69.96465	23.81527	45.418842	-147.04239	151.0	0.0	50132	2306072
2195.7412774562836	46	-69.26533	23.832838	-13.395766	-161.65408	151.0	0.0	50132	2356204
2241.9025416374207	47	-67.35494	24.11844	5.659054	-152.90814	151.0	0.0	50132	2406336
2288.0350110530853	48	-63.67102	24.17068	9.609188	-151.87599	151.0	0.0	50132	2456468
2334.1586747169495	49	-65.5974	23.559446	13.200779	-151.72723	151.0	0.0	50132	2506600
2380.313477754593	50	-64.31044	24.245554	-15.051498	-153.57648	151.0	0.0	50132	2556732
2426.492250919342	51	-64.073135	22.4876	10.158885	-129.15839	151.0	0.0	50132	2606864
2472.7039840221405	52	-62.53351	22.4637	-7.4979095	-137.56511	151.0	0.0	50132	2656996
2518.9326844215393	53	-58.765972	21.54478	-5.9723616	-137.5082	151.0	0.0	50132	2707128
2565.2091801166534	54	-59.28967	23.187986	10.573253	-163.97882	151.0	0.0	50132	2757260
2611.471431493759	55	-58.40651	23.547764	-5.302873	-140.42642	151.0	0.0	50132	2807392
2657.747225999832	56	-58.11213	21.627085	14.452021	-115.18934	151.0	0.0	50132	2857524
2703.8716468811035	57	-57.78903	21.778477	-5.9757805	-170.94173	151.0	0.0	50132	2907656
2750.1047673225403	58	-55.24984	20.847055	0.61245155	-120.87716	151.0	0.0	50132	2957788
2796.2809779644012	59	-56.384224	23.632666	18.011875	-154.02669	151.0	0.0	50132	3007920
2842.429533481598	60	-54.328613	20.725895	21.15059	-151.55023	151.0	0.0	50132	3058052
2888.6421735286713	61	-53.448532	18.255697	11.286865	-136.1062	151.0	0.0	50132	3108184
2934.858741760254	62	-49.252743	19.208912	15.073691	-118.89725	151.0	0.0	50132	3158316
2981.143182516098	63	-49.72741	17.136255	1.7759123	-111.579895	151.0	0.0	50132	3208448
3027.3727321624756	64	-48.412502	17.725637	2.4779613	-144.5416	151.0	0.0	50132	3258580
3073.5492799282074	65	-48.607006	17.711107	2.0450592	-108.14957	151.0	0.0	50132	3308712
3119.78746843338	66	-47.339375	17.79082	2.3873653	-105.149376	151.0	0.0	50132	3358844
3166.053509235382	67	-42.98675	16.74448	13.616979	-113.4024	151.0	0.0	50132	3408976
3212.3805136680603	68	-43.94041	18.109367	11.339236	-122.8794	151.0	0.0	50132	3459108
3258.747305393219	69	-43.462883	17.767843	23.61391	-106.92529	151.0	0.0	50132	3509240
3304.9919226169586	70	-40.40446	15.008354	0.27793217	-88.01534	151.0	0.0	50132	3559372
3351.281491279602	71	-40.21247	15.777416	3.1404858	-106.44362	151.0	0.0	50132	3609504
3397.5163176059723	72	-39.93247	15.611602	-5.189781	-85.17364	151.0	0.0	50132	3659636
3443.8406512737274	73	-38.83228	15.071205	-0.3114214	-82.19026	151.0	0.0	50132	3709768
3490.135324239731	74	-36.61485	13.7727165	-4.3066015	-85.74188	151.0	0.0	50132	3759900
3536.3988971710205	75	-36.362156	15.333494	-0.4794855	-85.72718	151.0	0.0	50132	3810032
3582.6652595996857	76	-36.198593	15.438476	7.981637	-89.39386	151.0	0.0	50132	3860164
3628.9334588050842	77	-33.55287	15.143167	3.1249633	-102.43023	151.0	0.0	50132	3910296
3675.2174501419067	78	-33.53286	16.852602	10.378172	-111.69644	151.0	0.0	50132	3960428
3721.3820333480835	79	-29.974588	15.609803	13.852936	-81.143585	151.0	0.0	50132	4010560
3767.58954000473	80	-30.538107	16.623098	9.765257	-89.35299	151.0	0.0	50132	4060692
3813.8097870349884	81	-27.700462	16.250154	9.289843	-88.305046	151.0	0.0	50132	4110824
3860.054441213608	82	-25.781221	18.191046	19.233393	-91.66943	151.0	0.0	50132	4160956
3906.328879594803	83	-24.397337	17.698698	16.726183	-91.4778	151.0	0.0	50132	4211088
3952.5091922283173	84	-20.745703	16.863516	15.413025	-67.06891	151.0	0.0	50132	4261220
3998.7216346263885	85	-20.21848	18.496286	27.048714	-94.62027	151.0	0.0	50132	4311352
4044.908613920212	86	-17.597488	18.522642	25.5069	-89.984085	151.0	0.0	50132	4361484
4091.1218128204346	87	-16.141075	19.536036	26.47505	-102.278564	151.0	0.0	50132	4411616
4137.3536331653595	88	-13.617674	16.928722	26.690136	-66.1212	151.0	0.0	50132	4461748
4183.489599704742	89	-11.271381	18.87932	33.506096	-71.08065	151.0	0.0	50132	4511880
4229.63907122612	90	-12.188326	21.288122	40.75685	-101.841415	151.0	0.0	50132	4562012
4275.847666501999	91	-7.377776	20.196968	43.157272	-86.59564	151.0	0.0	50132	4612144
4322.045505285263	92	-5.2407756	21.21624	40.138004	-77.00171	151.0	0.0	50132	4662276
4368.182238817215	93	-4.435302	22.084734	38.790047	-78.45093	151.0	0.0	50132	4712408
4414.272429704666	94	-1.462452	22.767342	47.925095	-85.6503	151.0	0.0	50132	4762540
4460.342268705368	95	1.8098582	22.192186	47.421257	-91.945854	151.0	0.0	50132	4812672
4506.430418968201	96	0.2205599	21.724169	49.251514	-83.45898	151.0	0.0	50132	4862804
4552.528062343597	97	4.1372156	20.010183	62.458267	-70.02135	151.0	0.0	50132	4912936
4598.643784761429	98	3.7804856	18.60714	52.889008	-60.71776	151.0	0.0	50132	4963068
4644.612250804901	99	6.567593	19.527191	53.33651	-54.542393	151.0	0.0	50132	5013200
