Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.67779207229614	0	-133.83144	38.698265	-17.87486	-263.89587	151.0	0.0	50132	50132
98.4382586479187	1	-110.35417	34.33387	-16.228947	-223.92393	151.0	0.0	50132	100264
144.96270966529846	2	-100.7748	34.775005	15.726198	-234.2847	151.0	0.0	50132	150396
191.5757942199707	3	-88.06276	33.924072	12.008072	-201.4479	151.0	0.0	50132	200528
238.1531662940979	4	-84.68304	32.30087	10.274668	-199.5394	151.0	0.0	50132	250660
284.74794244766235	5	-81.97155	27.567059	-12.093765	-179.26239	151.0	0.0	50132	300792
331.4511458873749	6	-87.17818	28.125294	-18.28139	-183.46873	151.0	0.0	50132	350924
377.98016119003296	7	-80.816216	27.813961	-0.76464033	-183.93285	151.0	0.0	50132	401056
424.52162766456604	8	-77.01469	30.95807	19.42432	-206.38959	151.0	0.0	50132	451188
471.09477066993713	9	-74.77826	31.451122	59.598022	-204.89705	151.0	0.0	50132	501320
517.7457168102264	10	-74.35248	28.073803	25.199543	-177.89917	151.0	0.0	50132	551452
564.3230600357056	11	-66.50644	28.50502	18.094294	-159.85553	151.0	0.0	50132	601584
610.9027233123779	12	-66.373634	29.028267	35.37351	-160.1052	151.0	0.0	50132	651716
657.4819729328156	13	-59.32485	27.300848	14.779445	-157.71545	151.0	0.0	50132	701848
704.0642182826996	14	-55.687054	28.675133	19.451385	-166.82387	151.0	0.0	50132	751980
750.7820436954498	15	-55.4575	25.432611	33.544865	-156.7473	151.0	0.0	50132	802112
797.4845335483551	16	-55.745964	26.448889	20.20775	-134.76477	151.0	0.0	50132	852244
844.1077423095703	17	-55.110886	26.644125	49.356586	-157.05222	151.0	0.0	50132	902376
890.8479881286621	18	-49.94603	25.712097	21.251856	-114.79434	151.0	0.0	50132	952508
937.566618680954	19	-46.26704	26.451239	27.506155	-137.75597	151.0	0.0	50132	1002640
984.2366387844086	20	-46.16137	27.463825	25.875881	-160.19138	151.0	0.0	50132	1052772
1031.0060000419617	21	-43.60793	26.81029	39.0792	-150.31287	151.0	0.0	50132	1102904
1077.6966500282288	22	-44.74196	22.865984	-1.8675022	-138.72638	151.0	0.0	50132	1153036
1124.4344556331635	23	-44.159546	23.102947	13.519367	-133.59232	151.0	0.0	50132	1203168
1171.2559742927551	24	-41.032047	22.829092	34.08599	-114.97641	151.0	0.0	50132	1253300
1218.047597169876	25	-37.879913	22.010206	30.100386	-104.90896	151.0	0.0	50132	1303432
1264.774718284607	26	-41.934807	21.801184	29.93943	-107.21452	151.0	0.0	50132	1353564
1311.4517722129822	27	-39.44077	24.758026	10.27632	-147.84552	151.0	0.0	50132	1403696
1358.0821180343628	28	-38.43651	22.631199	15.503446	-121.249825	151.0	0.0	50132	1453828
1404.7123036384583	29	-36.539986	24.928299	44.280373	-153.34267	151.0	0.0	50132	1503960
1451.3676455020905	30	-34.353413	23.008717	23.473562	-151.23036	151.0	0.0	50132	1554092
1497.954405784607	31	-33.904694	20.617134	28.955925	-115.38747	151.0	0.0	50132	1604224
1544.5281450748444	32	-32.938972	20.121075	28.99467	-99.01465	151.0	0.0	50132	1654356
1591.13884973526	33	-29.669912	21.538742	36.20289	-121.15211	151.0	0.0	50132	1704488
1637.8015933036804	34	-28.344433	19.636515	34.667896	-91.47626	151.0	0.0	50132	1754620
1684.4620807170868	35	-27.540756	18.191141	22.450932	-92.4331	151.0	0.0	50132	1804752
1731.1409950256348	36	-24.196243	18.876017	34.184063	-88.24519	151.0	0.0	50132	1854884
1777.9041707515717	37	-22.946209	17.48651	38.617085	-78.625465	151.0	0.0	50132	1905016
1824.6968715190887	38	-23.693214	17.139063	31.814682	-74.12105	151.0	0.0	50132	1955148
1871.442227602005	39	-21.07574	15.231491	27.13213	-73.46686	151.0	0.0	50132	2005280
1918.1596519947052	40	-18.874683	15.0721655	22.316761	-64.4663	151.0	0.0	50132	2055412
1964.8600120544434	41	-17.96892	14.707805	19.808214	-100.835075	151.0	0.0	50132	2105544
2011.5205936431885	42	-18.797272	15.544013	18.378067	-59.22576	151.0	0.0	50132	2155676
2058.2465348243713	43	-15.129611	13.927155	28.050865	-61.1468	151.0	0.0	50132	2205808
2104.9677295684814	44	-13.208352	15.717719	28.452833	-72.70403	151.0	0.0	50132	2255940
2151.5782508850098	45	-13.001606	14.599478	29.187954	-61.203636	151.0	0.0	50132	2306072
2198.2638669013977	46	-11.853485	14.252285	30.847652	-56.029076	151.0	0.0	50132	2356204
2245.0761098861694	47	-9.414944	14.654389	24.539165	-82.53554	151.0	0.0	50132	2406336
2291.845059156418	48	-6.3022842	14.124791	37.28313	-45.619804	151.0	0.0	50132	2456468
2338.637693166733	49	-4.12924	15.915775	38.117107	-65.29776	151.0	0.0	50132	2506600
2385.2599925994873	50	1.2333293	15.371317	33.95305	-72.365005	151.0	0.0	50132	2556732
2431.939768075943	51	4.1643186	17.822718	45.265274	-73.13668	151.0	0.0	50132	2606864
2478.671392917633	52	7.828254	18.073914	50.701107	-44.746212	151.0	0.0	50132	2656996
2525.2255222797394	53	10.001406	18.732647	61.51749	-53.00889	151.0	0.0	50132	2707128
2571.8402094841003	54	13.162077	17.210777	59.579884	-51.30004	151.0	0.0	50132	2757260
2618.395884990692	55	13.206525	17.989025	52.001305	-62.08656	151.0	0.0	50132	2807392
2664.9820199012756	56	14.606163	18.533968	54.9376	-61.48012	151.0	0.0	50132	2857524
2711.5504920482635	57	15.81759	18.093683	61.197037	-40.92236	151.0	0.0	50132	2907656
2758.188406944275	58	19.818003	18.362385	61.235962	-64.16906	151.0	0.0	50132	2957788
2804.834724187851	59	22.753479	17.8664	76.71945	-46.042778	151.0	0.0	50132	3007920
2851.4443488121033	60	28.018616	19.135326	79.479645	-47.94188	151.0	0.0	50132	3058052
2898.0793919563293	61	30.95363	18.62979	67.844284	-68.14667	151.0	0.0	50132	3108184
2944.721824169159	62	34.37209	20.48685	75.83165	-41.829792	151.0	0.0	50132	3158316
2991.378077983856	63	39.35744	19.366898	87.30861	-28.574945	151.0	0.0	50132	3208448
3037.9708647727966	64	39.575356	20.293167	77.93741	-69.26529	151.0	0.0	50132	3258580
3084.50790810585	65	45.22274	21.380785	97.02154	-42.691154	151.0	0.0	50132	3308712
3131.0407571792603	66	47.489983	23.708359	103.566864	-54.88353	151.0	0.0	50132	3358844
3177.585428714752	67	47.128117	21.608221	88.4959	-33.56402	151.0	0.0	50132	3408976
3224.1393547058105	68	49.0203	22.061113	107.28104	-25.801136	151.0	0.0	50132	3459108
3270.6711835861206	69	51.689667	23.858831	102.447945	-42.505566	151.0	0.0	50132	3509240
3317.1808621883392	70	56.285816	21.841316	102.799805	-17.07443	151.0	0.0	50132	3559372
3363.6654374599457	71	60.52702	24.554672	108.22409	-45.32824	151.0	0.0	50132	3609504
3410.2610516548157	72	64.45836	23.527073	111.510574	-29.519073	151.0	0.0	50132	3659636
3456.879537820816	73	62.819214	25.28385	109.57834	-35.239075	151.0	0.0	50132	3709768
3503.3245480060577	74	66.37641	23.115885	118.17567	-35.352104	151.0	0.0	50132	3759900
3549.8851974010468	75	69.505875	20.4409	124.33239	7.535471	151.0	0.0	50132	3810032
3596.395230293274	76	71.21797	24.139204	123.38193	-44.12754	151.0	0.0	50132	3860164
3642.8877704143524	77	70.53288	22.858673	113.13229	-41.593506	151.0	0.0	50132	3910296
3689.4533405303955	78	73.54852	24.916245	117.592224	-39.287163	151.0	0.0	50132	3960428
3736.12824010849	79	80.88596	25.998615	132.92178	-36.476364	151.0	0.0	50132	4010560
3782.6045622825623	80	88.07978	25.821136	132.25081	-9.122793	151.0	0.0	50132	4060692
3829.047576904297	81	94.1321	22.99673	136.0517	-15.868229	151.0	0.0	50132	4110824
3875.5283150672913	82	95.33118	25.016441	138.96072	-13.697706	151.0	0.0	50132	4160956
3922.025265455246	83	97.650764	23.235744	151.10742	-16.181404	151.0	0.0	50132	4211088
3968.4727523326874	84	98.96324	24.367502	143.5905	-1.1526842	151.0	0.0	50132	4261220
4014.871863603592	85	102.117615	21.834408	156.29633	24.257961	151.0	0.0	50132	4311352
4061.306990623474	86	102.160866	23.90042	145.08725	-20.894724	151.0	0.0	50132	4361484
4107.802950620651	87	102.397415	22.189049	154.67273	-35.547318	151.0	0.0	50132	4411616
4154.282470941544	88	103.118126	23.497725	150.36449	-28.821304	151.0	0.0	50132	4461748
4200.800267934799	89	105.18569	28.924131	153.1525	-44.678642	151.0	0.0	50132	4511880
4247.3389093875885	90	109.75803	28.358635	162.48987	-20.27419	151.0	0.0	50132	4562012
4293.783841848373	91	117.49174	23.640314	164.27357	-4.6097784	151.0	0.0	50132	4612144
4340.297741651535	92	117.01379	24.42234	171.1366	-4.270298	151.0	0.0	50132	4662276
4386.740303039551	93	112.975624	28.016832	175.57565	-25.452967	151.0	0.0	50132	4712408
4433.2343854904175	94	109.1237	30.918736	165.69586	-53.995457	151.0	0.0	50132	4762540
4479.659351348877	95	120.124954	24.69821	170.36845	-9.842588	151.0	0.0	50132	4812672
4526.018245220184	96	125.486755	22.600288	173.13742	4.968092	151.0	0.0	50132	4862804
4572.440657377243	97	122.47519	26.715172	175.62961	5.4845753	151.0	0.0	50132	4912936
4618.793552160263	98	119.53824	28.384678	172.0011	-8.096873	151.0	0.0	50132	4963068
4665.156844139099	99	117.20519	24.423908	171.28186	-3.5503106	151.0	0.0	50132	5013200
