Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.92571496963501	0	-213.66711	56.689106	-76.53281	-384.35663	151.0	0.0	50132	50132
97.35168242454529	1	-162.53246	42.1195	-52.931114	-273.67502	151.0	0.0	50132	100264
143.7134885787964	2	-148.90816	36.925564	-33.98443	-248.27412	151.0	0.0	50132	150396
190.0971257686615	3	-151.18655	39.024086	-45.06972	-255.94073	151.0	0.0	50132	200528
236.62785816192627	4	-145.89342	39.550488	-36.799248	-280.80707	151.0	0.0	50132	250660
282.9234459400177	5	-138.04906	36.751854	-40.056213	-260.10907	151.0	0.0	50132	300792
329.256254196167	6	-133.9135	35.620304	-11.282899	-252.66089	151.0	0.0	50132	350924
375.605033159256	7	-138.66162	37.471096	-27.428085	-278.62543	151.0	0.0	50132	401056
421.9732201099396	8	-140.15591	37.726738	-35.872253	-290.7164	151.0	0.0	50132	451188
468.43261551856995	9	-149.16917	38.706444	-14.9867325	-261.83707	151.0	0.0	50132	501320
514.9071781635284	10	-156.1063	39.183353	-33.618923	-364.5741	151.0	0.0	50132	551452
560.9148604869843	11	-166.66447	42.781033	-70.08782	-347.27444	151.0	0.0	50132	601584
606.6475296020508	12	-165.07466	40.60563	-59.09903	-332.80234	151.0	0.0	50132	651716
652.3397791385651	13	-160.97037	40.94818	-15.750404	-319.20703	151.0	0.0	50132	701848
698.1075866222382	14	-169.8784	45.81543	-46.287235	-355.14618	151.0	0.0	50132	751980
743.8050754070282	15	-165.64247	39.282413	-70.08507	-349.22137	151.0	0.0	50132	802112
789.5138475894928	16	-168.95847	37.519844	-34.646626	-318.78076	151.0	0.0	50132	852244
835.3274261951447	17	-166.04797	38.171227	-54.617405	-319.20667	151.0	0.0	50132	902376
881.0530791282654	18	-159.1234	39.0315	-41.974262	-310.7978	151.0	0.0	50132	952508
926.8295347690582	19	-154.53706	35.97218	-35.109627	-263.41165	151.0	0.0	50132	1002640
972.2292764186859	20	-150.43506	39.960297	-41.220417	-296.53638	151.0	0.0	50132	1052772
1017.8285930156708	21	-139.63217	40.94573	3.7987328	-265.4021	151.0	0.0	50132	1102904
1063.544858455658	22	-131.67874	38.491116	13.107093	-240.79163	151.0	0.0	50132	1153036
1109.2505741119385	23	-121.17908	41.89812	1.2703972	-267.02924	151.0	0.0	50132	1203168
1154.8719806671143	24	-113.305115	39.724564	30.689537	-216.78929	151.0	0.0	50132	1253300
1200.5132076740265	25	-107.284325	50.115513	50.842113	-242.5837	151.0	0.0	50132	1303432
1246.1148118972778	26	-104.81725	46.684628	8.467155	-230.01466	151.0	0.0	50132	1353564
1291.7727191448212	27	-93.47535	43.257996	25.183563	-208.60614	151.0	0.0	50132	1403696
1337.3329763412476	28	-92.49963	53.281403	131.77344	-282.6679	151.0	0.0	50132	1453828
1382.9210975170135	29	-86.03516	52.070995	66.47494	-219.14719	151.0	0.0	50132	1503960
1428.4461109638214	30	-85.70311	53.144012	99.2395	-229.25168	151.0	0.0	50132	1554092
1474.0781149864197	31	-76.59515	52.932156	101.526215	-225.42516	151.0	0.0	50132	1604224
1519.7389750480652	32	-72.15441	43.353188	49.159534	-188.55319	151.0	0.0	50132	1654356
1565.484426021576	33	-71.02808	40.98898	64.602066	-227.25845	151.0	0.0	50132	1704488
1611.2090458869934	34	-68.25812	41.090652	56.345356	-162.10489	151.0	0.0	50132	1754620
1656.924749135971	35	-73.50874	36.664993	39.58728	-178.74506	151.0	0.0	50132	1804752
1702.8156988620758	36	-77.093094	33.387547	22.570477	-160.16812	151.0	0.0	50132	1854884
1748.6740624904633	37	-73.89262	37.61986	34.010796	-181.84386	151.0	0.0	50132	1905016
1794.5524606704712	38	-75.84447	39.02928	31.601572	-190.65326	151.0	0.0	50132	1955148
1840.3505346775055	39	-70.91048	39.84182	56.516552	-163.58945	151.0	0.0	50132	2005280
1886.151311635971	40	-75.4683	38.998432	66.18192	-167.39091	151.0	0.0	50132	2055412
1932.0244109630585	41	-69.93218	39.752293	59.478973	-152.86362	151.0	0.0	50132	2105544
1977.856772661209	42	-68.93276	41.750145	52.752907	-191.23373	151.0	0.0	50132	2155676
2023.6649165153503	43	-72.19039	43.78359	84.41352	-187.39577	151.0	0.0	50132	2205808
2069.416342973709	44	-66.45795	49.624672	109.80066	-176.33916	151.0	0.0	50132	2255940
2115.1193578243256	45	-60.37867	50.476288	95.324295	-196.12592	151.0	0.0	50132	2306072
2160.7234120368958	46	-53.65487	53.226543	106.25376	-240.26816	151.0	0.0	50132	2356204
2206.3761620521545	47	-42.56281	53.09763	129.60532	-183.49658	151.0	0.0	50132	2406336
2251.9652478694916	48	-27.059776	52.908047	98.51381	-191.18155	151.0	0.0	50132	2456468
2297.5391936302185	49	-25.324425	49.593067	81.16392	-178.5458	151.0	0.0	50132	2506600
2343.174715280533	50	-18.841383	51.27053	142.0276	-187.14975	151.0	0.0	50132	2556732
2388.84041929245	51	-12.657016	47.917355	101.59277	-181.50763	151.0	0.0	50132	2606864
2434.4932153224945	52	-19.239922	38.374664	82.64734	-149.7434	151.0	0.0	50132	2656996
2480.1252360343933	53	-24.071009	37.704235	75.78145	-133.29752	151.0	0.0	50132	2707128
2525.843854904175	54	-30.03509	37.783237	82.04674	-136.0685	151.0	0.0	50132	2757260
2571.6263103485107	55	-32.125423	35.256783	47.0621	-151.87982	151.0	0.0	50132	2807392
2617.3822691440582	56	-42.52324	39.267452	70.818214	-141.34735	151.0	0.0	50132	2857524
