Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.792760133743286	0	-213.66711	56.689106	-76.53281	-384.35663	151.0	0.0	50132	50132
98.83898878097534	1	-172.61484	47.681595	-48.531807	-346.45065	151.0	0.0	50132	100264
145.8928680419922	2	-138.58664	43.839912	-16.97179	-291.70676	151.0	0.0	50132	150396
192.83394241333008	3	-124.23802	38.165554	-21.661167	-219.12805	151.0	0.0	50132	200528
239.83192324638367	4	-109.957535	38.45997	-13.318436	-233.50021	151.0	0.0	50132	250660
286.91564869880676	5	-100.054756	32.197495	-7.130207	-190.38893	151.0	0.0	50132	300792
334.0754919052124	6	-96.600464	30.324108	-22.49765	-189.5217	151.0	0.0	50132	350924
381.13917660713196	7	-91.73069	29.09816	-25.939957	-191.2663	151.0	0.0	50132	401056
428.10398268699646	8	-89.35634	31.960833	-8.958965	-186.98163	151.0	0.0	50132	451188
475.1448230743408	9	-86.36985	31.117542	-6.3632336	-242.50487	151.0	0.0	50132	501320
522.2622218132019	10	-83.07134	29.40822	4.0343304	-201.13968	151.0	0.0	50132	551452
569.3406989574432	11	-79.70704	29.65241	2.138741	-199.6268	151.0	0.0	50132	601584
616.4997711181641	12	-81.13094	26.944996	-10.813761	-174.82547	151.0	0.0	50132	651716
663.6166839599609	13	-74.76744	28.06573	14.234267	-181.36331	151.0	0.0	50132	701848
710.7115228176117	14	-73.7261	27.49614	12.082491	-179.42271	151.0	0.0	50132	751980
757.8200082778931	15	-71.45815	26.662228	5.208748	-171.6548	151.0	0.0	50132	802112
804.894261598587	16	-69.39056	26.925894	-2.8811903	-154.5499	151.0	0.0	50132	852244
852.1562447547913	17	-69.009155	25.02842	-0.75741386	-155.11725	151.0	0.0	50132	902376
899.4232747554779	18	-64.97374	23.982344	-2.7482643	-145.21878	151.0	0.0	50132	952508
946.5941998958588	19	-66.403984	24.923542	-1.4804573	-143.17511	151.0	0.0	50132	1002640
993.7954239845276	20	-65.61402	23.377699	9.556988	-144.49797	151.0	0.0	50132	1052772
1040.9718980789185	21	-59.55647	25.802502	5.180512	-150.89738	151.0	0.0	50132	1102904
1088.1668808460236	22	-60.459595	23.095524	4.8819237	-150.37292	151.0	0.0	50132	1153036
1135.3643493652344	23	-57.439983	22.187174	9.594605	-128.8027	151.0	0.0	50132	1203168
1182.2226357460022	24	-58.015255	24.156229	23.04	-194.18393	151.0	0.0	50132	1253300
1228.5287985801697	25	-56.42983	24.167913	6.7163715	-150.20868	151.0	0.0	50132	1303432
1274.6735718250275	26	-54.849033	24.368612	18.713585	-153.4917	151.0	0.0	50132	1353564
1320.9098286628723	27	-54.86222	21.078762	-4.0489607	-125.40508	151.0	0.0	50132	1403696
1367.2180547714233	28	-52.60864	25.47129	17.095516	-138.96	151.0	0.0	50132	1453828
1413.4358751773834	29	-53.644012	25.71512	15.240757	-145.88031	151.0	0.0	50132	1503960
1459.6251406669617	30	-51.277157	26.502804	20.856924	-139.0164	151.0	0.0	50132	1554092
1505.8508455753326	31	-51.107056	25.41483	25.414888	-167.27284	151.0	0.0	50132	1604224
1552.0301365852356	32	-47.950138	25.554296	28.673864	-130.8223	151.0	0.0	50132	1654356
1598.171374320984	33	-48.32577	27.093145	8.464578	-184.94809	151.0	0.0	50132	1704488
1644.3963460922241	34	-49.739754	25.52938	19.574661	-152.73802	151.0	0.0	50132	1754620
1690.5724520683289	35	-47.607494	28.267155	21.747929	-176.12448	151.0	0.0	50132	1804752
1736.7687540054321	36	-45.049553	27.850714	19.537151	-154.8209	151.0	0.0	50132	1854884
