Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.01707720756531	0	-213.66711	56.689106	-76.53281	-384.35663	151.0	0.0	50132	50132
99.22866749763489	1	-114.73578	38.48191	-28.557043	-252.6571	151.0	0.0	50132	100264
146.1683747768402	2	-99.731316	30.874884	-30.61144	-201.46469	151.0	0.0	50132	150396
193.07680249214172	3	-87.774284	32.2288	9.540659	-262.76416	151.0	0.0	50132	200528
240.04896521568298	4	-88.56203	31.849323	-18.915169	-186.11563	151.0	0.0	50132	250660
287.0661573410034	5	-79.26098	30.126564	-8.373263	-190.5788	151.0	0.0	50132	300792
334.1743109226227	6	-66.42415	27.681381	-3.3051877	-171.15656	151.0	0.0	50132	350924
381.31894063949585	7	-61.396194	25.77401	1.8050041	-169.82498	151.0	0.0	50132	401056
428.39895582199097	8	-49.825535	25.391203	47.224274	-140.35379	151.0	0.0	50132	451188
475.6320860385895	9	-49.095634	24.794611	13.340807	-129.2734	151.0	0.0	50132	501320
522.7802691459656	10	-45.84803	25.141043	30.409607	-115.12974	151.0	0.0	50132	551452
569.8144490718842	11	-43.167778	24.542719	20.681057	-160.07497	151.0	0.0	50132	601584
616.7458860874176	12	-43.72681	28.907179	26.388277	-146.28436	151.0	0.0	50132	651716
663.6533689498901	13	-36.302216	26.16005	26.105341	-138.80324	151.0	0.0	50132	701848
710.4577279090881	14	-41.152863	29.844088	29.091	-176.27061	151.0	0.0	50132	751980
757.2172718048096	15	-36.98942	28.797789	38.52795	-164.39777	151.0	0.0	50132	802112
804.1668066978455	16	-36.192074	25.47151	25.345688	-152.67094	151.0	0.0	50132	852244
850.977831363678	17	-28.002077	26.396854	58.83727	-161.871	151.0	0.0	50132	902376
897.9200835227966	18	-24.395819	22.946943	26.06757	-94.29594	151.0	0.0	50132	952508
944.8551726341248	19	-22.143452	25.330416	53.11528	-124.846596	151.0	0.0	50132	1002640
991.7932553291321	20	-18.919167	24.665392	65.11051	-115.728226	151.0	0.0	50132	1052772
1038.6922082901	21	-18.351519	26.87546	29.810946	-137.82605	151.0	0.0	50132	1102904
1085.5622963905334	22	-14.813971	22.95048	57.419075	-95.38927	151.0	0.0	50132	1153036
1132.4775354862213	23	-14.094306	26.61264	82.203735	-127.190994	151.0	0.0	50132	1203168
1179.3793992996216	24	-10.655788	18.405878	45.386444	-65.45746	151.0	0.0	50132	1253300
1226.3500475883484	25	-10.463503	17.72302	36.13229	-86.729385	151.0	0.0	50132	1303432
1273.2686791419983	26	-8.849518	16.146482	48.775528	-70.496796	151.0	0.0	50132	1353564
1320.1911566257477	27	-8.082191	15.5200405	57.07442	-70.25272	151.0	0.0	50132	1403696
1367.1343486309052	28	-7.3597045	13.530337	25.457169	-46.013237	151.0	0.0	50132	1453828
1413.9396958351135	29	-10.128394	12.373422	26.422028	-52.309135	151.0	0.0	50132	1503960
1460.7422382831573	30	-6.6560884	11.509197	22.730705	-40.73259	151.0	0.0	50132	1554092
1507.6190643310547	31	-0.20931676	12.414601	42.000675	-37.607	151.0	0.0	50132	1604224
1554.5242221355438	32	4.792379	12.054641	40.7992	-28.72627	151.0	0.0	50132	1654356
1601.4454998970032	33	6.726851	12.005287	46.695736	-30.77948	151.0	0.0	50132	1704488
1648.349097251892	34	6.4405427	13.617271	44.148163	-47.32023	151.0	0.0	50132	1754620
1695.2306554317474	35	7.4064927	13.117732	44.62419	-37.266914	151.0	0.0	50132	1804752
1742.1691222190857	36	8.018794	12.190712	41.176228	-42.286846	151.0	0.0	50132	1854884
1789.076064825058	37	10.126212	11.362442	40.208614	-30.236387	151.0	0.0	50132	1905016
1835.9996724128723	38	14.467909	13.572431	43.79122	-30.087257	151.0	0.0	50132	1955148
1882.9698584079742	39	15.287248	16.837042	55.600685	-61.14242	151.0	0.0	50132	2005280
1929.907693862915	40	19.182901	18.45085	66.60714	-55.730183	151.0	0.0	50132	2055412
1976.7007613182068	41	26.590973	19.760117	69.19066	-51.7819	151.0	0.0	50132	2105544
2023.556355714798	42	27.21155	20.53257	70.98364	-63.44567	151.0	0.0	50132	2155676
2070.317995071411	43	33.209114	18.528522	69.665695	-53.16743	151.0	0.0	50132	2205808
2117.024937391281	44	42.521873	18.67901	94.34996	-25.810207	151.0	0.0	50132	2255940
2163.33136510849	45	48.537292	26.416437	106.44844	-68.75678	151.0	0.0	50132	2306072
2209.687484025955	46	55.520836	20.738642	105.79996	-58.124043	151.0	0.0	50132	2356204
2256.139761209488	47	57.254818	21.184755	106.664055	-20.442533	151.0	0.0	50132	2406336
2302.487560272217	48	55.50188	20.565344	96.23981	-37.47042	151.0	0.0	50132	2456468
2348.867630958557	49	58.69822	25.129744	102.89962	-47.295437	151.0	0.0	50132	2506600
2395.3647861480713	50	60.041767	28.111912	102.15036	-58.771732	151.0	0.0	50132	2556732
