Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2739462852478027	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
3.1827149391174316	1	31.5	21.31021	105.0	13.0	31.5	21.310208821126086	1008	2031
4.010223865509033	2	42.125	21.614641	92.0	14.0	42.125	21.61464106417993	1011	3042
4.875927209854126	3	58.27778	25.529514	107.0	21.0	58.27777777777778	25.52951571885973	1049	4091
5.712315797805786	4	68.066666	36.132103	135.0	16.0	68.06666666666666	36.132103300097114	1021	5112
6.583704471588135	5	133.375	44.600834	196.0	69.0	133.375	44.6008337926546	1067	6179
7.462564468383789	6	97.36364	44.593666	199.0	49.0	97.36363636363636	44.5936659327568	1071	7250
8.428129196166992	7	147.5	21.771542	184.0	107.0	147.5	21.77154105707724	1180	8430
9.324329137802124	8	179.66667	25.727201	200.0	130.0	179.66666666666666	25.727201341943296	1078	9508
10.316439867019653	9	170.42857	33.27314	200.0	115.0	170.42857142857142	33.27314293565197	1193	10701
11.27092170715332	10	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	11875
12.120407581329346	11	173.16667	27.594786	200.0	130.0	173.16666666666666	27.59478614199107	1039	12914
13.088914155960083	12	197.16667	4.487637	200.0	188.0	197.16666666666666	4.487637339278753	1183	14097
14.003412961959839	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	15204
14.85984182357788	14	175.83333	24.902588	200.0	127.0	175.83333333333334	24.90258799580656	1055	16259
15.74309492111206	15	154.28572	31.95852	200.0	122.0	154.28571428571428	31.958519032888717	1080	17339
16.621766328811646	16	176.5	9.776673	188.0	162.0	176.5	9.776672917374976	1059	18398
17.521507024765015	17	182.83333	18.871643	200.0	153.0	182.83333333333334	18.87164245339787	1097	19495
18.479320287704468	18	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	20659
19.441810131072998	19	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	21817
20.431127548217773	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23017
21.421343326568604	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24217
22.407289505004883	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25417
23.38193941116333	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26617
24.369904279708862	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27817
25.361867666244507	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	29017
26.342896938323975	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30217
27.312983989715576	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31417
28.304761171340942	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32617
29.291666984558105	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33817
30.276777982711792	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35017
31.250226259231567	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36217
32.24216413497925	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37417
33.19358158111572	33	193.66667	14.161763	200.0	162.0	193.66666666666666	14.161763857498668	1162	38579
34.1788694858551	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39779
35.1623649597168	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40979
36.1372709274292	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42179
37.11295938491821	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43379
38.09559345245361	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44579
39.084800720214844	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45779
40.029147148132324	40	191.0	20.12461	200.0	146.0	191.0	20.12461179749811	1146	46925
41.01002216339111	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48125
41.96701979637146	42	193.66667	14.161765	200.0	162.0	193.66666666666666	14.16176385749867	1162	49287
42.950350522994995	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50487
43.889238595962524	44	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	51630
44.86606502532959	45	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	52821
45.84828448295593	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54021
46.82819390296936	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55221
47.812026023864746	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56421
48.7856228351593	49	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	57616
49.76687169075012	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58816
50.659374713897705	51	181.16667	42.112614	200.0	87.0	181.16666666666666	42.11261357624604	1087	59903
51.56078481674194	52	181.16667	32.580242	200.0	111.0	181.16666666666666	32.58024282018509	1087	60990
52.51633262634277	53	193.33333	10.498677	200.0	172.0	193.33333333333334	10.498677165349081	1160	62150
53.496161460876465	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63350
54.47467350959778	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64550
55.445549726486206	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65750
56.403791666030884	57	193.66667	9.826269	200.0	174.0	193.66666666666666	9.826268648655784	1162	66912
57.30474233627319	58	184.16667	35.404408	200.0	105.0	184.16666666666666	35.40440964374667	1105	68017
58.211520195007324	59	184.33333	35.031734	200.0	106.0	184.33333333333334	35.031731647496706	1106	69123
59.197797775268555	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70323
