Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.822773694992065	0	-215.66498	50.74973	-97.74068	-342.8017	151.0	0.0	10117	10117
30.43729305267334	1	-143.21861	38.817287	-46.53619	-259.6494	151.0	0.0	10117	20234
41.7934148311615	2	-124.515274	36.695812	-37.648308	-214.62987	151.0	0.0	10117	30351
53.13178110122681	3	-120.84414	51.575294	-28.959892	-263.29797	151.0	0.0	10117	40468
64.40369629859924	4	-96.81186	38.699924	-7.585235	-180.15494	151.0	0.0	10117	50585
75.7824854850769	5	-85.96727	35.342545	-9.68562	-172.80476	151.0	0.0	10117	60702
87.19749879837036	6	-80.36153	30.844246	-8.808053	-186.3988	151.0	0.0	10117	70819
98.54382491111755	7	-75.50793	27.63562	-19.940723	-144.78142	151.0	0.0	10117	80936
109.88158583641052	8	-77.98409	24.176033	-11.59774	-142.92453	151.0	0.0	10117	91053
121.1291573047638	9	-75.91321	21.13953	-31.317501	-120.62894	151.0	0.0	10117	101170
132.61819887161255	10	-82.62467	31.236511	-14.660698	-215.42964	151.0	0.0	10117	111287
143.96682047843933	11	-72.36678	26.112846	-7.0063496	-146.32289	151.0	0.0	10117	121404
155.31680536270142	12	-64.287735	24.222408	-13.602567	-120.07501	151.0	0.0	10117	131521
166.71493434906006	13	-56.229607	20.599783	-8.565547	-112.550674	151.0	0.0	10117	141638
178.0624942779541	14	-42.683502	22.718048	23.418049	-95.57672	151.0	0.0	10117	151755
189.39670634269714	15	-41.583195	24.55922	50.96673	-103.25127	151.0	0.0	10117	161872
200.72524166107178	16	-37.373306	26.703289	21.77404	-105.83006	151.0	0.0	10117	171989
212.06846642494202	17	-39.66289	41.672096	36.665276	-164.13728	151.0	0.0	10117	182106
223.50721716880798	18	-30.102825	34.362186	29.21571	-120.6134	151.0	0.0	10117	192223
234.8276116847992	19	-30.681452	33.422066	41.478973	-107.90128	151.0	0.0	10117	202340
246.21778774261475	20	-20.90344	29.996086	38.21409	-139.87982	151.0	0.0	10117	212457
257.62004017829895	21	-15.165174	24.108381	36.2032	-75.03207	151.0	0.0	10117	222574
268.9014673233032	22	-20.584429	26.545181	39.693832	-118.32308	151.0	0.0	10117	232691
280.2553176879883	23	-20.733564	20.626165	24.124996	-76.09179	151.0	0.0	10117	242808
291.62199091911316	24	-15.352745	24.128412	35.819427	-95.32265	151.0	0.0	10117	252925
303.03210711479187	25	-9.062523	22.930695	37.9727	-81.25579	151.0	0.0	10117	263042
314.37150979042053	26	-12.254889	25.010248	28.069416	-102.42926	151.0	0.0	10117	273159
325.65002489089966	27	-14.3265505	23.769209	34.097702	-78.76633	151.0	0.0	10117	283276
336.9037537574768	28	-9.83969	28.383768	54.232513	-85.9453	151.0	0.0	10117	293393
348.2747600078583	29	-8.06312	28.482035	47.938313	-77.93752	151.0	0.0	10117	303510
359.65437626838684	30	-11.4443035	29.513885	48.050884	-113.6725	151.0	0.0	10117	313627
370.9429261684418	31	-18.297384	23.881721	28.494953	-72.29532	151.0	0.0	10117	323744
382.2314028739929	32	-9.716437	32.122375	63.60328	-98.61508	151.0	0.0	10117	333861
393.63168239593506	33	-13.165741	31.39353	46.702366	-116.72632	151.0	0.0	10117	343978
404.75923800468445	34	-11.108122	25.601568	35.25524	-64.74067	151.0	0.0	10117	354095
416.155081987381	35	-10.870227	28.804806	49.917973	-114.52683	151.0	0.0	10117	364212
427.44193387031555	36	0.23619409	17.790438	42.69045	-33.625786	151.0	0.0	10117	374329
438.7474801540375	37	-4.3515677	26.0421	47.091465	-78.80731	151.0	0.0	10117	384446
450.0328140258789	38	-2.2939458	23.57915	50.42183	-64.67885	151.0	0.0	10117	394563
461.36463379859924	39	4.74727	22.664087	51.28608	-52.3592	151.0	0.0	10117	404680
472.73820996284485	40	13.344069	22.423187	66.104095	-43.27668	151.0	0.0	10117	414797
484.07878732681274	41	22.04406	34.869984	75.21185	-76.10709	151.0	0.0	10117	424914
495.452721118927	42	20.99591	27.467535	64.6683	-86.52305	151.0	0.0	10117	435031
506.80880546569824	43	20.979055	27.25912	81.246994	-86.656815	151.0	0.0	10117	445148
518.0892622470856	44	22.112854	25.205309	62.001297	-49.493916	151.0	0.0	10117	455265
529.4286110401154	45	26.81938	28.170702	96.4243	-39.387115	151.0	0.0	10117	465382
540.6464166641235	46	34.63894	36.411777	93.35181	-85.399895	151.0	0.0	10117	475499
