Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
101.55282855033875	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122767
105.80016994476318	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127967
110.0399477481842	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	133167
114.25446677207947	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138367
118.4950339794159	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143567
122.71088147163391	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148767
126.9393858909607	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153967
131.17277336120605	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	159167
135.43152141571045	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	164367
139.65247535705566	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169567
143.90323877334595	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174767
148.13505673408508	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179967
152.36987900733948	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	185167
156.63169479370117	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	190367
160.8513584136963	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195567
165.0837802886963	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200767
169.32832026481628	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205967
173.57793593406677	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	211167
177.77859926223755	41	198.84616	2.6557963	200.0	191.0	198.84615384615384	2.655796384866472	5170	216337
181.87560033798218	42	193.61539	10.265989	200.0	168.0	193.6153846153846	10.265989116708564	5034	221371
186.089364528656	43	191.7037	11.280316	200.0	158.0	191.7037037037037	11.28031656639717	5176	226547
190.20268630981445	44	180.60715	20.60572	200.0	140.0	180.60714285714286	20.605719188257083	5057	231604
194.2979941368103	45	161.3871	22.316893	200.0	114.0	161.38709677419354	22.31689280510407	5003	236607
198.42834973335266	46	144.62857	20.467516	200.0	114.0	144.62857142857143	20.467515327305104	5062	241669
202.5731303691864	47	127.55	17.609585	167.0	100.0	127.55	17.60958545792603	5102	246771
206.67214274406433	48	116.976746	16.877794	172.0	90.0	116.97674418604652	16.87779382156911	5030	251801
210.8053777217865	49	110.23913	17.586042	156.0	84.0	110.23913043478261	17.586042863352812	5071	256872
214.95520901679993	50	103.67347	12.744567	150.0	81.0	103.6734693877551	12.744567077942072	5080	261952
219.10090398788452	51	108.17021	15.10857	136.0	86.0	108.17021276595744	15.108570413997832	5084	267036
223.20708465576172	52	106.97872	15.48711	171.0	83.0	106.97872340425532	15.48711112946055	5028	272064
227.32612586021423	53	108.06383	13.957999	139.0	86.0	108.06382978723404	13.957998172814904	5079	277143
231.48302459716797	54	104.44898	13.445371	133.0	79.0	104.44897959183673	13.445371291371941	5118	282261
235.5865044593811	55	104.6875	16.700994	172.0	81.0	104.6875	16.700993296308255	5025	287286
239.71485042572021	56	103.95918	14.764767	141.0	75.0	103.95918367346938	14.764766643177554	5094	292380
243.85736846923828	57	103.89796	14.228807	138.0	81.0	103.89795918367346	14.228807941177134	5091	297471
248.02704095840454	58	111.108696	14.43159	146.0	89.0	111.1086956521739	14.43159013937309	5111	302582
252.1656196117401	59	110.71739	14.112379	143.0	91.0	110.71739130434783	14.112379769547175	5093	307675
256.3369770050049	60	118.60465	14.763468	149.0	97.0	118.6046511627907	14.763467694504726	5100	312775
260.4390082359314	61	125.275	13.0287895	162.0	104.0	125.275	13.028790235474665	5011	317786
264.5471477508545	62	132.63158	12.741191	166.0	110.0	132.6315789473684	12.741191080056218	5040	322826
268.7616853713989	63	147.34285	14.997034	175.0	116.0	147.34285714285716	14.997033720311604	5157	327983
272.9347941875458	64	149.82353	14.248778	188.0	124.0	149.8235294117647	14.248778251516852	5094	333077
277.10342264175415	65	165.19354	14.159048	200.0	140.0	165.19354838709677	14.159048981273788	5121	338198
281.268513917923	66	171.16667	17.351433	200.0	144.0	171.16666666666666	17.351432857900303	5135	343333
285.3612141609192	67	185.7037	15.39075	200.0	154.0	185.7037037037037	15.390749542103661	5014	348347
289.4517059326172	68	193.46153	6.3259587	200.0	178.0	193.46153846153845	6.325958542330952	5030	353377
293.63782787323	69	197.84616	5.544868	200.0	177.0	197.84615384615384	5.544868089520031	5144	358521
297.8461353778839	70	198.53847	4.289798	200.0	183.0	198.53846153846155	4.289797998030365	5162	363683
302.07365703582764	71	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538458	5193	368876
306.3057897090912	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374076
310.5605208873749	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379276
314.7706558704376	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384476
319.0044138431549	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389676
323.2568907737732	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394876
327.4697630405426	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400076
331.6970727443695	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405276
335.94345211982727	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410476
340.18658685684204	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415676
344.426442861557	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420876
348.6822712421417	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426076
352.9075970649719	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431276
357.12173342704773	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436476
361.3627653121948	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441676
365.6114420890808	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446876
369.8489718437195	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452076
374.0729868412018	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457276
378.31300020217896	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462476
382.5433051586151	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467676
386.7637107372284	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472876
390.9874837398529	92	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076916	5186	478062
395.1758437156677	93	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	483242
399.37544798851013	94	198.61539	4.133139	200.0	182.0	198.6153846153846	4.133139271387597	5164	488406
403.4798774719238	95	195.03847	7.4031215	200.0	176.0	195.03846153846155	7.403121842692546	5071	493477
407.5490436553955	96	185.92592	15.050349	200.0	146.0	185.92592592592592	15.050349881317329	5020	498497
411.62541127204895	97	185.74074	15.069205	200.0	155.0	185.74074074074073	15.069204782756007	5015	503512
415.6982686519623	98	178.67857	14.02053	200.0	152.0	178.67857142857142	14.020529772517184	5003	508515
419.9042103290558	99	184.53572	15.671818	200.0	151.0	184.53571428571428	15.671817614652703	5167	513682
