Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.695461750030518	0	16.038462	6.381448	43.0	8.0	16.03846153846154	6.381448086791755	5004	5004
9.879252910614014	1	26.743315	14.760056	98.0	9.0	26.74331550802139	14.760055784495439	5001	10005
13.993730545043945	2	41.380165	20.175371	103.0	14.0	41.3801652892562	20.17537005850135	5007	15012
18.13566780090332	3	56.426968	27.908714	164.0	19.0	56.42696629213483	27.90871461516588	5022	20034
22.303849935531616	4	74.76471	35.368694	167.0	18.0	74.76470588235294	35.36869571638458	5084	25118
26.537372589111328	5	83.88525	36.975887	198.0	26.0	83.88524590163935	36.97588862615246	5117	30235
30.640387296676636	6	108.847824	53.613747	200.0	23.0	108.84782608695652	53.61374231332224	5007	35242
34.818076848983765	7	150.0	36.926	200.0	71.0	150.0	36.92599913021591	5100	40342
39.03117823600769	8	159.84375	42.67106	200.0	57.0	159.84375	42.67105970019376	5115	45457
43.24570989608765	9	171.9	39.24738	200.0	57.0	171.9	39.247377831731214	5157	50614
47.4841468334198	10	185.32143	25.444695	200.0	120.0	185.32142857142858	25.444692923263656	5189	55803
51.72834634780884	11	198.07692	7.3271	200.0	164.0	198.07692307692307	7.327099735403114	5150	60953
55.913339614868164	12	196.53847	11.946132	200.0	150.0	196.53846153846155	11.946131556767556	5110	66063
60.056455850601196	13	193.8077	14.907456	200.0	137.0	193.80769230769232	14.90745613848017	5039	71102
64.25692987442017	14	197.38461	13.076923	200.0	132.0	197.3846153846154	13.076923076923075	5132	76234
68.54491353034973	15	200.0	0.0	200.0	200.0	200.0	0.0	5200	81434
72.7891321182251	16	198.8077	4.6245103	200.0	177.0	198.80769230769232	4.6245102091525565	5169	86603
77.04601979255676	17	198.76923	6.1538467	200.0	168.0	198.76923076923077	6.153846153846153	5168	91771
81.31880617141724	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	96971
85.61878824234009	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102171
89.89715313911438	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	107371
94.19012308120728	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112571
98.45709943771362	22	198.65384	6.7307696	200.0	165.0	198.65384615384616	6.730769230769231	5165	117736
102.72198033332825	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122936
106.98427128791809	24	199.03847	3.4694355	200.0	184.0	199.03846153846155	3.469435436568997	5175	128111
111.15859937667847	25	195.53847	12.997724	200.0	151.0	195.53846153846155	12.997723970079026	5084	133195
115.41340732574463	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138395
119.67927098274231	27	198.65384	6.7307696	200.0	165.0	198.65384615384616	6.730769230769231	5165	143560
123.91206121444702	28	198.34616	5.744177	200.0	177.0	198.34615384615384	5.744176366562706	5157	148717
128.1910080909729	29	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	153900
132.49483728408813	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	159100
136.76226019859314	31	199.11539	4.423077	200.0	177.0	199.1153846153846	4.423076923076923	5177	164277
141.0574870109558	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169477
145.33474683761597	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174677
149.6171944141388	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179877
153.85591435432434	35	197.84616	10.76923	200.0	144.0	197.84615384615384	10.76923076923077	5144	185021
158.12946271896362	36	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	190217
162.3817355632782	37	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	195395
166.65421986579895	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200595
170.9346146583557	39	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	205786
175.19588255882263	40	197.8077	7.103732	200.0	165.0	197.80769230769232	7.103732663289018	5143	210929
179.4521677494049	41	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	216108
183.68732857704163	42	198.38461	5.8774467	200.0	170.0	198.3846153846154	5.877446613813251	5158	221266
187.88526368141174	43	196.5	8.915198	200.0	170.0	196.5	8.915198776851206	5109	226375
192.0895481109619	44	197.5	7.4330344	200.0	164.0	197.5	7.433034373659253	5135	231510
196.34959602355957	45	198.53847	5.3438005	200.0	174.0	198.53846153846155	5.343801363987201	5162	236672
200.47581219673157	46	194.73077	17.511662	200.0	112.0	194.73076923076923	17.51166137245889	5063	241735
204.63953113555908	47	195.3077	13.775031	200.0	132.0	195.30769230769232	13.775031008674386	5078	246813
208.82007431983948	48	195.26923	8.145587	200.0	170.0	195.26923076923077	8.145587254211714	5077	251890
213.00106382369995	49	188.11111	25.342592	200.0	115.0	188.11111111111111	25.342590901094677	5079	256969
217.2280731201172	50	198.07692	4.665117	200.0	180.0	198.07692307692307	4.665116676940401	5150	262119
221.38792538642883	51	195.5	14.291606	200.0	133.0	195.5	14.291605927956452	5083	267202
225.6501808166504	52	198.53847	4.125258	200.0	184.0	198.53846153846155	4.125257747012899	5162	272364
229.82280039787292	53	188.18518	21.747774	200.0	119.0	188.1851851851852	21.74777474702154	5081	277445
234.0474214553833	54	195.73077	15.18997	200.0	132.0	195.73076923076923	15.1899706089443	5089	282534
238.17605185508728	55	193.6923	16.645094	200.0	128.0	193.69230769230768	16.64509452053767	5036	287570
242.31510210037231	56	180.60715	24.509966	200.0	128.0	180.60714285714286	24.509967776563137	5057	292627
246.43757843971252	57	186.62962	24.346493	200.0	125.0	186.62962962962962	24.34649286196352	5039	297666
