Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.879306077957153	0	-133.80588	36.28324	-60.194374	-196.59586	151.0	0.0	10117	10117
29.657174825668335	1	-122.330894	40.797146	18.421124	-213.6925	151.0	0.0	10117	20234
40.95079278945923	2	-110.32221	37.716934	-17.783295	-204.819	151.0	0.0	10117	30351
52.227704763412476	3	-107.92794	32.81779	-10.710829	-213.06012	151.0	0.0	10117	40468
63.57820248603821	4	-107.414894	32.878036	-37.923824	-189.81996	151.0	0.0	10117	50585
74.88126158714294	5	-107.85021	37.91129	-13.2008295	-229.50165	151.0	0.0	10117	60702
86.24937152862549	6	-91.80103	35.874115	-3.561028	-173.62305	151.0	0.0	10117	70819
97.6462562084198	7	-89.15579	32.88272	-4.839829	-201.60088	151.0	0.0	10117	80936
109.03885245323181	8	-93.77783	34.13231	-12.267037	-161.3103	151.0	0.0	10117	91053
120.33540654182434	9	-82.380165	37.972538	18.590942	-190.83835	151.0	0.0	10117	101170
131.83325791358948	10	-81.72498	33.132145	-5.840662	-254.68524	151.0	0.0	10117	111287
143.21730208396912	11	-81.497154	30.388044	7.04692	-144.10788	151.0	0.0	10117	121404
154.63931846618652	12	-82.48028	29.587198	-28.00439	-149.01984	151.0	0.0	10117	131521
165.9692623615265	13	-80.29174	30.598673	-25.588638	-185.53082	151.0	0.0	10117	141638
177.28224420547485	14	-78.43498	29.264809	-16.411627	-161.26035	151.0	0.0	10117	151755
188.62110662460327	15	-69.5196	24.497562	-25.243935	-138.24377	151.0	0.0	10117	161872
200.08808827400208	16	-67.337425	26.576649	-8.674178	-125.71147	151.0	0.0	10117	171989
211.44490098953247	17	-70.23202	24.546303	-23.203547	-145.1502	151.0	0.0	10117	182106
222.84255599975586	18	-62.407467	30.954988	5.2235384	-177.2071	151.0	0.0	10117	192223
234.26977944374084	19	-64.7533	27.241352	-20.401464	-144.59222	151.0	0.0	10117	202340
245.71530151367188	20	-57.92443	21.126	-15.7515335	-102.58321	151.0	0.0	10117	212457
257.0229516029358	21	-57.28891	21.67434	0.4442706	-105.87306	151.0	0.0	10117	222574
268.3300759792328	22	-55.306847	23.922955	-7.4639196	-111.9624	151.0	0.0	10117	232691
279.64329981803894	23	-57.259712	23.455563	-10.5519085	-126.79782	151.0	0.0	10117	242808
290.95034408569336	24	-51.955647	31.961802	10.552395	-152.6095	151.0	0.0	10117	252925
302.2818193435669	25	-48.26232	20.934841	14.391487	-89.33971	151.0	0.0	10117	263042
313.526243686676	26	-48.487366	28.97303	18.8048	-154.32538	151.0	0.0	10117	273159
324.95453238487244	27	-52.48706	31.62923	31.25107	-156.05595	151.0	0.0	10117	283276
336.31675124168396	28	-48.143257	27.285992	14.270899	-133.03006	151.0	0.0	10117	293393
347.6170320510864	29	-47.395836	26.533796	9.023926	-118.48146	151.0	0.0	10117	303510
358.8821506500244	30	-42.052795	22.17418	11.6336565	-91.70448	151.0	0.0	10117	313627
370.27243399620056	31	-46.694122	28.094423	4.5205193	-120.69537	151.0	0.0	10117	323744
381.72107124328613	32	-41.158237	23.37384	9.39368	-98.44538	151.0	0.0	10117	333861
392.88929176330566	33	-37.570354	24.550951	14.205333	-113.85808	151.0	0.0	10117	343978
404.16092348098755	34	-39.400707	24.020567	18.307064	-91.46737	151.0	0.0	10117	354095
415.48789072036743	35	-38.532593	21.020498	11.273599	-101.05071	151.0	0.0	10117	364212
426.82420539855957	36	-33.13985	24.066854	70.59961	-85.09088	151.0	0.0	10117	374329
438.0739235877991	37	-45.976566	23.52683	-2.3127613	-123.90874	151.0	0.0	10117	384446
449.4404227733612	38	-32.967163	24.208855	7.694414	-131.99437	151.0	0.0	10117	394563
460.83856678009033	39	-37.854446	19.545553	13.56097	-81.67181	151.0	0.0	10117	404680
472.16146993637085	40	-36.449062	18.362888	6.7306557	-77.29559	151.0	0.0	10117	414797
483.60532307624817	41	-32.904694	22.44963	20.78527	-87.92171	151.0	0.0	10117	424914
494.917772769928	42	-30.838263	19.349533	22.272522	-75.35636	151.0	0.0	10117	435031
506.2560489177704	43	-29.980127	19.403395	9.635124	-87.21875	151.0	0.0	10117	445148
517.5572950839996	44	-26.217237	19.11456	7.921337	-77.744545	151.0	0.0	10117	455265
528.9942147731781	45	-29.40528	19.143087	5.570982	-87.81305	151.0	0.0	10117	465382
540.2947490215302	46	-27.929716	19.75983	11.196181	-92.86081	151.0	0.0	10117	475499
551.7595236301422	47	-25.548264	18.644766	9.099672	-77.36386	151.0	0.0	10117	485616
563.1840028762817	48	-22.926075	16.871548	12.533396	-65.986885	151.0	0.0	10117	495733
574.5002779960632	49	-25.226124	17.998755	16.546654	-75.08326	151.0	0.0	10117	505850
585.7967391014099	50	-28.211044	19.558086	17.648579	-75.86261	151.0	0.0	10117	515967
597.2176790237427	51	-21.014221	19.27598	32.144665	-84.450905	151.0	0.0	10117	526084
608.469808101654	52	-27.55868	15.152775	0.058771133	-57.043343	151.0	0.0	10117	536201
619.8272964954376	53	-27.25608	17.490791	5.546896	-77.70404	151.0	0.0	10117	546318
631.1372694969177	54	-22.05164	16.67017	17.649437	-61.635765	151.0	0.0	10117	556435
642.6694631576538	55	-25.815178	20.02458	16.16669	-101.37874	151.0	0.0	10117	566552
654.0278286933899	56	-17.224953	15.72954	27.921772	-70.66799	151.0	0.0	10117	576669
665.4769947528839	57	-19.504725	15.011892	19.27749	-66.46713	151.0	0.0	10117	586786
676.6941516399384	58	-17.77083	14.40598	17.975723	-56.30726	151.0	0.0	10117	596903
687.9944984912872	59	-19.12607	20.397753	29.780819	-64.94761	151.0	0.0	10117	607020
699.3535723686218	60	-18.469687	22.818985	24.145111	-101.167786	151.0	0.0	10117	617137
710.8059589862823	61	-12.930045	15.739834	12.921273	-51.478195	151.0	0.0	10117	627254
722.0762755870819	62	-13.245091	16.32079	22.779415	-56.627533	151.0	0.0	10117	637371
733.4309568405151	63	-11.711975	15.547073	27.148678	-61.826553	151.0	0.0	10117	647488
744.8136968612671	64	-9.087903	16.890385	31.279634	-53.13658	151.0	0.0	10117	657605
756.1409683227539	65	-7.026085	17.4588	33.416008	-56.59076	151.0	0.0	10117	667722
767.5184359550476	66	-8.563804	15.562121	24.527866	-44.03664	151.0	0.0	10117	677839
778.8993060588837	67	-5.2919774	13.704345	37.703754	-43.07828	151.0	0.0	10117	687956
790.2803359031677	68	-8.23933	13.952148	23.933968	-55.798264	151.0	0.0	10117	698073
801.6987619400024	69	-4.202553	14.000368	26.296524	-52.017406	151.0	0.0	10117	708190
813.0372152328491	70	-6.6506352	14.109843	24.806805	-53.756042	151.0	0.0	10117	718307
824.3698406219482	71	-2.3570833	12.306196	27.887716	-27.528791	151.0	0.0	10117	728424
835.7078194618225	72	-2.3597567	14.145311	24.769186	-42.080727	151.0	0.0	10117	738541
