Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.655641078948975	0	-133.83144	38.698265	-17.87486	-263.89587	151.0	0.0	50132	50132
98.90300488471985	1	-111.50747	34.961517	-26.437183	-217.0379	151.0	0.0	50132	100264
146.10634326934814	2	-102.001625	36.58416	19.879385	-216.9983	151.0	0.0	50132	150396
193.32229948043823	3	-96.90831	31.884516	-5.134463	-187.97908	151.0	0.0	50132	200528
240.5364167690277	4	-91.2855	34.91674	26.495256	-228.85735	151.0	0.0	50132	250660
287.7279689311981	5	-86.709045	31.130451	-8.036531	-213.34105	151.0	0.0	50132	300792
334.9886772632599	6	-74.739265	29.978022	74.395386	-170.58078	151.0	0.0	50132	350924
382.2807242870331	7	-63.01645	27.984724	13.356659	-188.0954	151.0	0.0	50132	401056
429.53996682167053	8	-60.00693	29.014223	14.09161	-160.35901	151.0	0.0	50132	451188
476.7926890850067	9	-58.10356	27.87823	31.361717	-175.80699	151.0	0.0	50132	501320
524.1683914661407	10	-54.876976	28.743189	14.304742	-173.24234	151.0	0.0	50132	551452
571.4477961063385	11	-45.727352	28.609888	73.84745	-185.04898	151.0	0.0	50132	601584
618.8588194847107	12	-38.437813	26.762543	28.876816	-142.24248	151.0	0.0	50132	651716
666.2434175014496	13	-32.78832	23.820255	22.121605	-125.01115	151.0	0.0	50132	701848
713.6560099124908	14	-30.939161	28.406994	32.653404	-131.33458	151.0	0.0	50132	751980
761.1008079051971	15	-26.427526	24.565466	36.375637	-143.28828	151.0	0.0	50132	802112
808.5624539852142	16	-20.879038	27.614534	59.681824	-104.2687	151.0	0.0	50132	852244
856.0019896030426	17	-14.097231	31.917553	82.89374	-153.84357	151.0	0.0	50132	902376
903.2579829692841	18	-2.9537244	35.87262	80.74083	-172.33932	151.0	0.0	50132	952508
950.500914812088	19	1.3697188	36.733643	90.73138	-111.9996	151.0	0.0	50132	1002640
997.772561788559	20	4.0811343	41.33528	106.64824	-129.21559	151.0	0.0	50132	1052772
